theta,phi,rho,e_flux
-3.249923434748062,-2.816600310114987,0.7853981633974483,1.5846931341304475
-3.249923434748062,-2.3832771854819117,0.7853981633974483,5.3170814076803135
-3.249923434748062,-1.949954060848837,0.7853981633974483,1.937317834564265
-3.249923434748062,-1.516630936215762,0.7853981633974483,0.5884315411653893
-3.249923434748062,-1.0833078115826869,0.7853981633974483,2.766383933560284
-3.249923434748062,-0.6499846869496118,0.7853981633974483,4.243629364345119
-3.249923434748062,-0.21666156231653755,0.7853981633974483,1.023882972674007
-3.249923434748062,0.21666156231653755,0.7853981633974483,1.023882972674007
-3.249923434748062,0.6499846869496126,0.7853981633974483,4.243629364345127
-3.249923434748062,1.0833078115826877,0.7853981633974483,2.766383933560277
-3.249923434748062,1.5166309362157628,0.7853981633974483,0.5884315411653886
-3.249923434748062,1.949954060848837,0.7853981633974483,1.937317834564265
-3.249923434748062,2.383277185481912,0.7853981633974483,5.317081407680309
-3.249923434748062,2.8166003101149872,0.7853981633974483,1.584693134130445
-3.249923434748062,3.2499234347480623,0.7853981633974483,0.6765525431251849
-3.249923434748062,3.6832465593811374,0.7853981633974483,3.2331052901341133
-3.249923434748062,4.1165696840142125,0.7853981633974483,3.727452356183583
-3.249923434748062,4.549892808647288,0.7853981633974483,0.822272498040841
-3.249923434748062,4.983215933280363,0.7853981633974483,1.2790202685438192
-3.249923434748062,5.416539057913436,0.7853981633974483,4.775584611143154
-3.249923434748062,5.849862182546511,0.7853981633974483,2.3327601676405294
-3.249923434748062,6.283185307179586,0.7853981633974483,0.5589426303396361
-2.816600310114987,-6.283185307179586,0.7853981633974483,0.4275043791003961
-2.816600310114987,-5.849862182546511,0.7853981633974483,1.7841995455800568
-2.816600310114987,-5.416539057913436,0.7853981633974483,3.6525811831307484
-2.816600310114987,-4.983215933280361,0.7853981633974483,0.9782520353267626
-2.816600310114987,-4.549892808647287,0.7853981633974483,0.6289108660627328
-2.816600310114987,-4.116569684014212,0.7853981633974483,2.8509226504843586
-2.816600310114987,-3.6832465593811365,0.7853981633974483,2.472823854543223
-2.816600310114987,-3.249923434748062,0.7853981633974483,0.5174577124342413
-2.816600310114987,-2.816600310114987,0.7853981633974483,1.2120443451583638
-2.816600310114987,-2.3832771854819117,0.7853981633974483,4.066742206504127
-2.816600310114987,-1.949954060848837,0.7853981633974483,1.481747522965398
-2.816600310114987,-1.516630936215762,0.7853981633974483,0.45005881998326497
-2.816600310114987,-1.0833078115826869,0.7853981633974483,2.1158544395716965
-2.816600310114987,-0.6499846869496118,0.7853981633974483,3.245717964711701
-2.816600310114987,-0.21666156231653755,0.7853981633974483,0.7831115945450363
-2.816600310114987,0.21666156231653755,0.7853981633974483,0.7831115945450363
-2.816600310114987,0.6499846869496126,0.7853981633974483,3.245717964711708
-2.816600310114987,1.0833078115826877,0.7853981633974483,2.1158544395716907
-2.816600310114987,1.5166309362157628,0.7853981633974483,0.4500588199832645
-2.816600310114987,1.949954060848837,0.7853981633974483,1.481747522965398
-2.816600310114987,2.383277185481912,0.7853981633974483,4.066742206504124
-2.816600310114987,2.8166003101149872,0.7853981633974483,1.212044345158362
-2.816600310114987,3.2499234347480623,0.7853981633974483,0.5174577124342418
-2.816600310114987,3.6832465593811374,0.7853981633974483,2.472823854543229
-2.816600310114987,4.1165696840142125,0.7853981633974483,2.8509226504843523
-2.816600310114987,4.549892808647288,0.7853981633974483,0.6289108660627309
-2.816600310114987,4.983215933280363,0.7853981633974483,0.9782520353267697
-2.816600310114987,5.416539057913436,0.7853981633974483,3.6525811831307484
-2.816600310114987,5.849862182546511,0.7853981633974483,1.7841995455800568
-2.816600310114987,6.283185307179586,0.7853981633974483,0.4275043791003961
-2.3832771854819117,-6.283185307179586,0.7853981633974483,0.31484302089533334
-2.3832771854819117,-5.849862182546511,0.7853981633974483,1.3140047266710808
-2.3832771854819117,-5.416539057913436,0.7853981633974483,2.690006816262973
-2.3832771854819117,-4.983215933280361,0.7853981633974483,0.7204506925692937
-2.3832771854819117,-4.549892808647287,0.7853981633974483,0.4631723243672095
-2.3832771854819117,-4.116569684014212,0.7853981633974483,2.099611474170732
-2.3832771854819117,-3.6832465593811365,0.7853981633974483,1.821154052608181
-2.3832771854819117,-3.249923434748062,0.7853981633974483,0.3810907146991474
-2.3832771854819117,-2.816600310114987,0.7853981633974483,0.8926310974680066
-2.3832771854819117,-2.3832771854819117,0.7853981633974483,2.995022891210254
-2.3832771854819117,-1.949954060848837,0.7853981633974483,1.091258684452084
-2.3832771854819117,-1.516630936215762,0.7853981633974483,0.3314536303985871
