theta,phi,rho,e_flux
6.283185307179586,-6.283185307179586,0.33069396353576774,1.979388805093821
6.283185307179586,-6.283185307179586,0.9920818906073032,2.0231322041014193
6.283185307179586,-6.283185307179586,1.6534698176788378,2.1106190021166156
6.283185307179586,-6.283185307179586,2.3148577447503733,2.2418491991394105
6.283185307179586,-6.283185307179586,2.976245671821909,2.4168227951698036
6.283185307179586,-6.283185307179586,3.6376335988934443,2.635539790207795
6.283185307179586,-6.283185307179586,4.29902152596498,2.898000184253384
6.283185307179586,-6.283185307179586,4.960409453036515,3.204203977306572
6.283185307179586,-6.283185307179586,5.621797380108051,3.5541511693673575
6.283185307179586,-6.283185307179586,6.283185307179586,3.9478417604357423
-6.283185307179586,-5.621797380108051,-6.283185307179586,30.756176884919228
-6.283185307179586,-5.621797380108051,-5.621797380108051,27.689078913015923
-6.283185307179586,-5.621797380108051,-4.960409453036515,24.96276960465743
-6.283185307179586,-5.621797380108051,-4.29902152596498,22.57724895984375
-6.283185307179586,-5.621797380108051,-3.6376335988934447,20.532516978574886
-6.283185307179586,-5.621797380108051,-2.9762456718219092,18.82857366085083
-6.283185307179586,-5.621797380108051,-2.314857744750374,17.46541900667158
-6.283185307179586,-5.621797380108051,-1.6534698176788387,16.44305301603715
-6.283185307179586,-5.621797380108051,-0.9920818906073032,15.761475688947526
-6.283185307179586,-5.621797380108051,-0.33069396353576774,15.420687025402716
-6.283185307179586,-5.621797380108051,0.33069396353576774,15.420687025402716
-6.283185307179586,-5.621797380108051,0.9920818906073032,15.761475688947526
-6.283185307179586,-5.621797380108051,1.6534698176788378,16.443053016037148
-6.283185307179586,-5.621797380108051,2.3148577447503733,17.46541900667158
-6.283185307179586,-5.621797380108051,2.976245671821909,18.82857366085083
-6.283185307179586,-5.621797380108051,3.6376335988934443,20.532516978574886
-6.283185307179586,-5.621797380108051,4.29902152596498,22.57724895984375
-6.283185307179586,-5.621797380108051,4.960409453036515,24.96276960465743
-6.283185307179586,-5.621797380108051,5.621797380108051,27.689078913015923
-6.283185307179586,-5.621797380108051,6.283185307179586,30.756176884919228
-5.621797380108051,-5.621797380108051,-6.283185307179586,27.689078913015923
-5.621797380108051,-5.621797380108051,-5.621797380108051,24.62198094111262
-5.621797380108051,-5.621797380108051,-4.960409453036515,21.89567163275413
-5.621797380108051,-5.621797380108051,-4.29902152596498,19.510150987940452
-5.621797380108051,-5.621797380108051,-3.6376335988934447,17.46541900667158
-5.621797380108051,-5.621797380108051,-2.9762456718219092,15.761475688947526
-5.621797380108051,-5.621797380108051,-2.314857744750374,14.39832103476828
-5.621797380108051,-5.621797380108051,-1.6534698176788387,13.375955044133848
-5.621797380108051,-5.621797380108051,-0.9920818906073032,12.694377717044222
-5.621797380108051,-5.621797380108051,-0.33069396353576774,12.353589053499412
-5.621797380108051,-5.621797380108051,0.33069396353576774,12.353589053499412
-5.621797380108051,-5.621797380108051,0.9920818906073032,12.694377717044222
-5.621797380108051,-5.621797380108051,1.6534698176788378,13.375955044133844
-5.621797380108051,-5.621797380108051,2.3148577447503733,14.39832103476828
-5.621797380108051,-5.621797380108051,2.976245671821909,15.761475688947526
-5.621797380108051,-5.621797380108051,3.6376335988934443,17.46541900667158
-5.621797380108051,-5.621797380108051,4.29902152596498,19.510150987940452
-5.621797380108051,-5.621797380108051,4.960409453036515,21.89567163275413
-5.621797380108051,-5.621797380108051,5.621797380108051,24.62198094111262
-5.621797380108051,-5.621797380108051,6.283185307179586,27.689078913015923
-4.960409453036515,-5.621797380108051,-6.283185307179586,24.96276960465743
-4.960409453036515,-5.621797380108051,-5.621797380108051,21.89567163275413
-4.960409453036515,-5.621797380108051,-4.960409453036515,19.16936232439564
-4.960409453036515,-5.621797380108051,-4.29902152596498,16.783841679581958
-4.960409453036515,-5.621797380108051,-3.6376335988934447,14.73910969831309
-4.960409453036515,-5.621797380108051,-2.9762456718219092,13.035166380589034
-4.960409453036515,-5.621797380108051,-2.314857744750374,11.67201172640979
-4.960409453036515,-5.621797380108051,-1.6534698176788387,10.649645735775355
-4.960409453036515,-5.621797380108051,-0.9920818906073032,9.968068408685733
-4.960409453036515,-5.621797380108051,-0.33069396353576774,9.627279745140921
-4.960409453036515,-5.621797380108051,0.33069396353576774,9.627279745140921
-4.960409453036515,-5.621797380108051,0.9920818906073032,9.968068408685733
-4.960409453036515,-5.621797380108051,1.6534698176788378,10.649645735775353
-4.960409453036515,-5.621797380108051,2.3148577447503733,11.672011726409787
-4.960409453036515,-5.621797380108051,2.976245671821909,13.035166380589033
-4.960409453036515,-5.621797380108051,3.6376335988934443,14.73910969831309
-4.960409453036515,-5.621797380108051,4.29902152596498,16.783841679581958
-4.960409453036515,-5.621797380108051,4.960409453036515,19.16936232439564
-4.960409453036515,-5.621797380108051,5.621797380108051,21.89567163275413
-4.960409453036515,-5.621797380108051,6.283185307179586,24.96276960465743
-4.29902152596498,-5.621797380108051,-6.283185307179586,22.57724895984375
-4.29902152596498,-5.621797380108051,-5.621797380108051,19.510150987940452
-4.29902152596498,-5.621797380108051,-4.960409453036515,16.783841679581958
-4.29902152596498,-5.621797380108051,-4.29902152596498,14.398321034768278
-4.29902152596498,-5.621797380108051,-3.6376335988934447,12.35358905349941
-4.29902152596498,-5.621797380108051,-2.9762456718219092,10.649645735775355
-4.29902152596498,-5.621797380108051,-2.314857744750374,9.28649108159611
-4.29902152596498,-5.621797380108051,-1.6534698176788387,8.264125090961674
-4.29902152596498,-5.621797380108051,-0.9920818906073032,7.582547763872052
-4.29902152596498,-5.621797380108051,-0.33069396353576774,7.241759100327241
-4.29902152596498,-5.621797380108051,0.33069396353576774,7.241759100327241
-4.29902152596498,-5.621797380108051,0.9920818906073032,7.582547763872052
-4.29902152596498,-5.621797380108051,1.6534698176788378,8.264125090961674
-4.29902152596498,-5.621797380108051,2.3148577447503733,9.286491081596107
-4.29902152596498,-5.621797380108051,2.976245671821909,10.649645735775351
-4.29902152596498,-5.621797380108051,3.6376335988934443,12.35358905349941
-4.29902152596498,-5.621797380108051,4.29902152596498,14.398321034768278
-4.29902152596498,-5.621797380108051,4.960409453036515,16.783841679581958
-4.29902152596498,-5.621797380108051,5.621797380108051,19.510150987940452
-4.29902152596498,-5.621797380108051,6.283185307179586,22.57724895984375
-3.6376335988934447,-5.621797380108051,-6.283185307179586,20.532516978574886
-3.6376335988934447,-5.621797380108051,-5.621797380108051,17.46541900667158
-3.6376335988934447,-5.621797380108051,-4.960409453036515,14.73910969831309
-3.6376335988934447,-5.621797380108051,-4.29902152596498,12.35358905349941
-3.6376335988934447,-5.621797380108051,-3.6376335988934447,10.308857072230545
-3.6376335988934447,-5.621797380108051,-2.9762456718219092,8.604913754506487
-3.6376335988934447,-5.621797380108051,-2.314857744750374,7.241759100327242
-3.6376335988934447,-5.621797380108051,-1.6534698176788387,6.219393109692808
-3.6376335988934447,-5.621797380108051,-0.9920818906073032,5.537815782603186
-3.6376335988934447,-5.621797380108051,-0.33069396353576774,5.197027119058374
-3.6376335988934447,-5.621797380108051,0.33069396353576774,5.197027119058374
-3.6376335988934447,-5.621797380108051,0.9920818906073032,5.537815782603186
-3.6376335988934447,-5.621797380108051,1.6534698176788378,6.219393109692807
-3.6376335988934447,-5.621797380108051,2.3148577447503733,7.241759100327241
-3.6376335988934447,-5.621797380108051,2.976245671821909,8.604913754506487
-3.6376335988934447,-5.621797380108051,3.6376335988934443,10.308857072230543
-3.6376335988934447,-5.621797380108051,4.29902152596498,12.35358905349941
-3.6376335988934447,-5.621797380108051,4.960409453036515,14.73910969831309
-3.6376335988934447,-5.621797380108051,5.621797380108051,17.46541900667158
-3.6376335988934447,-5.621797380108051,6.283185307179586,20.532516978574886
-2.9762456718219092,-5.621797380108051,-6.283185307179586,18.82857366085083
-2.9762456718219092,-5.621797380108051,-5.621797380108051,15.761475688947526
-2.9762456718219092,-5.621797380108051,-4.960409453036515,13.035166380589034
-2.9762456718219092,-5.621797380108051,-4.29902152596498,10.649645735775355
-2.9762456718219092,-5.621797380108051,-3.6376335988934447,8.604913754506487
-2.9762456718219092,-5.621797380108051,-2.9762456718219092,6.900970436782431
-2.9762456718219092,-5.621797380108051,-2.314857744750374,5.537815782603186
-2.9762456718219092,-5.621797380108051,-1.6534698176788387,4.515449791968751
-2.9762456718219092,-5.621797380108051,-0.9920818906073032,3.8338724648791285
-2.9762456718219092,-5.621797380108051,-0.33069396353576774,3.4930838013343166
-2.9762456718219092,-5.621797380108051,0.33069396353576774,3.4930838013343166
-2.9762456718219092,-5.621797380108051,0.9920818906073032,3.8338724648791285
-2.9762456718219092,-5.621797380108051,1.6534698176788378,4.51544979196875
-2.9762456718219092,-5.621797380108051,2.3148577447503733,5.537815782603184
-2.9762456718219092,-5.621797380108051,2.976245671821909,6.900970436782429
-2.9762456718219092,-5.621797380108051,3.6376335988934443,8.604913754506487
-2.9762456718219092,-5.621797380108051,4.29902152596498,10.649645735775355
-2.9762456718219092,-5.621797380108051,4.960409453036515,13.035166380589034
-2.9762456718219092,-5.621797380108051,5.621797380108051,15.761475688947526
-2.9762456718219092,-5.621797380108051,6.283185307179586,18.82857366085083
-2.314857744750374,-5.621797380108051,-6.283185307179586,17.46541900667158
-2.314857744750374,-5.621797380108051,-5.621797380108051,14.39832103476828
-2.314857744750374,-5.621797380108051,-4.960409453036515,11.67201172640979
-2.314857744750374,-5.621797380108051,-4.29902152596498,9.28649108159611
-2.314857744750374,-5.621797380108051,-3.6376335988934447,7.241759100327242
-2.314857744750374,-5.621797380108051,-2.9762456718219092,5.537815782603186
-2.314857744750374,-5.621797380108051,-2.314857744750374,4.17466112842394
-2.314857744750374,-5.621797380108051,-1.6534698176788387,3.152295137789506
-2.314857744750374,-5.621797380108051,-0.9920818906073032,2.4707178106998833
-2.314857744750374,-5.621797380108051,-0.33069396353576774,2.129929147155072
-2.314857744750374,-5.621797380108051,0.33069396353576774,2.129929147155072
-2.314857744750374,-5.621797380108051,0.9920818906073032,2.4707178106998833
-2.314857744750374,-5.621797380108051,1.6534698176788378,3.152295137789505
-2.314857744750374,-5.621797380108051,2.3148577447503733,4.174661128423939
-2.314857744750374,-5.621797380108051,2.976245671821909,5.537815782603184
-2.314857744750374,-5.621797380108051,3.6376335988934443,7.241759100327242
-2.314857744750374,-5.621797380108051,4.29902152596498,9.28649108159611
-2.314857744750374,-5.621797380108051,4.960409453036515,11.67201172640979
-2.314857744750374,-5.621797380108051,5.621797380108051,14.39832103476828
-2.314857744750374,-5.621797380108051,6.283185307179586,17.46541900667158
-1.6534698176788387,-5.621797380108051,-6.283185307179586,16.44305301603715
-1.6534698176788387,-5.621797380108051,-5.621797380108051,13.375955044133848
-1.6534698176788387,-5.621797380108051,-4.960409453036515,10.649645735775355
-1.6534698176788387,-5.621797380108051,-4.29902152596498,8.264125090961674
-1.6534698176788387,-5.621797380108051,-3.6376335988934447,6.219393109692808
-1.6534698176788387,-5.621797380108051,-2.9762456718219092,4.515449791968751
-1.6534698176788387,-5.621797380108051,-2.314857744750374,3.152295137789506
-1.6534698176788387,-5.621797380108051,-1.6534698176788387,2.129929147155072
-1.6534698176788387,-5.621797380108051,-0.9920818906073032,1.4483518200654488
-1.6534698176788387,-5.621797380108051,-0.33069396353576774,1.1075631565206374
-1.6534698176788387,-5.621797380108051,0.33069396353576774,1.1075631565206374
-1.6534698176788387,-5.621797380108051,0.9920818906073032,1.4483518200654488
-1.6534698176788387,-5.621797380108051,1.6534698176788378,2.129929147155071
-1.6534698176788387,-5.621797380108051,2.3148577447503733,3.1522951377895048
-1.6534698176788387,-5.621797380108051,2.976245671821909,4.5154497919687495
-1.6534698176788387,-5.621797380108051,3.6376335988934443,6.219393109692807
-1.6534698176788387,-5.621797380108051,4.29902152596498,8.264125090961674
-1.6534698176788387,-5.621797380108051,4.960409453036515,10.649645735775355
-1.6534698176788387,-5.621797380108051,5.621797380108051,13.375955044133848
-1.6534698176788387,-5.621797380108051,6.283185307179586,16.44305301603715
-0.9920818906073032,-5.621797380108051,-6.283185307179586,15.761475688947526
-0.9920818906073032,-5.621797380108051,-5.621797380108051,12.694377717044222
-0.9920818906073032,-5.621797380108051,-4.960409453036515,9.968068408685733
-0.9920818906073032,-5.621797380108051,-4.29902152596498,7.582547763872052
-0.9920818906073032,-5.621797380108051,-3.6376335988934447,5.537815782603186
-0.9920818906073032,-5.621797380108051,-2.9762456718219092,3.8338724648791285
-0.9920818906073032,-5.621797380108051,-2.314857744750374,2.4707178106998833
-0.9920818906073032,-5.621797380108051,-1.6534698176788387,1.4483518200654488
-0.9920818906073032,-5.621797380108051,-0.9920818906073032,0.7667744929758258
-0.9920818906073032,-5.621797380108051,-0.33069396353576774,0.4259858294310144
-0.9920818906073032,-5.621797380108051,0.33069396353576774,0.4259858294310144
-0.9920818906073032,-5.621797380108051,0.9920818906073032,0.7667744929758258
-0.9920818906073032,-5.621797380108051,1.6534698176788378,1.4483518200654475
-0.9920818906073032,-5.621797380108051,2.3148577447503733,2.4707178106998815
-0.9920818906073032,-5.621797380108051,2.976245671821909,3.833872464879127
-0.9920818906073032,-5.621797380108051,3.6376335988934443,5.537815782603184
-0.9920818906073032,-5.621797380108051,4.29902152596498,7.582547763872052
-0.9920818906073032,-5.621797380108051,4.960409453036515,9.968068408685733
-0.9920818906073032,-5.621797380108051,5.621797380108051,12.694377717044222
-0.9920818906073032,-5.621797380108051,6.283185307179586,15.761475688947526
-0.33069396353576774,-5.621797380108051,-6.283185307179586,15.420687025402716
-0.33069396353576774,-5.621797380108051,-5.621797380108051,12.353589053499412
-0.33069396353576774,-5.621797380108051,-4.960409453036515,9.627279745140921
-0.33069396353576774,-5.621797380108051,-4.29902152596498,7.241759100327241
-0.33069396353576774,-5.621797380108051,-3.6376335988934447,5.197027119058374
-0.33069396353576774,-5.621797380108051,-2.9762456718219092,3.4930838013343166
-0.33069396353576774,-5.621797380108051,-2.314857744750374,2.129929147155072
-0.33069396353576774,-5.621797380108051,-1.6534698176788387,1.1075631565206374
-0.33069396353576774,-5.621797380108051,-0.9920818906073032,0.4259858294310144
-0.33069396353576774,-5.621797380108051,-0.33069396353576774,0.08519716588620287
-0.33069396353576774,-5.621797380108051,0.33069396353576774,0.08519716588620287
-0.33069396353576774,-5.621797380108051,0.9920818906073032,0.4259858294310144
-0.33069396353576774,-5.621797380108051,1.6534698176788378,1.107563156520636
