phi,rho,l_plus,l_minus
-1.1540544441758431,-3.9750764188279017,0.7059976010011593,4.730566055916931
-1.1540544441758431,-3.7186198756777147,0.7059976010011593,4.730566055916931
-1.1540544441758431,-3.462163332527527,0.7059976010011593,4.730566055916931
-1.1540544441758431,-3.20570678937734,0.7059976010011593,4.730566055916931
-1.1540544441758431,-2.949250246227153,0.7059976010011593,4.730566055916931
-1.1540544441758431,-2.6927937030769655,0.7059976010011593,4.730566055916931
-1.1540544441758431,-2.4363371599267785,0.7059976010011593,4.730566055916931
-1.1540544441758431,-2.1798806167765914,0.7059976010011593,4.730566055916931
-1.1540544441758431,-1.9234240736264043,0.7059976010011593,4.730566055916931
-1.1540544441758431,-1.6669675304762173,0.7059976010011593,4.730566055916931
-1.1540544441758431,-1.4105109873260302,0.7059976010011593,4.730566055916931
-1.1540544441758431,-1.1540544441758431,0.7059976010011593,4.730566055916931
-1.1540544441758431,-0.8975979010256552,0.7059976010011593,4.730566055916931
-1.1540544441758431,-0.6411413578754681,0.7059976010011593,4.730566055916931
-1.1540544441758431,-0.38468481472528104,0.7059976010011593,4.730566055916931
-1.1540544441758431,-0.12822827157509398,0.7059976010011593,4.730566055916931
-1.1540544441758431,0.1282282715750931,0.7059976010011593,4.730566055916931
-1.1540544441758431,0.38468481472528016,0.7059976010011593,4.730566055916931
-1.1540544441758431,0.6411413578754672,0.7059976010011593,4.730566055916931
-1.1540544441758431,0.8975979010256552,0.7059976010011593,4.730566055916931
-1.1540544441758431,1.1540544441758422,0.7059976010011593,4.730566055916931
-1.1540544441758431,1.4105109873260293,0.7059976010011593,4.730566055916931
-1.1540544441758431,1.6669675304762164,0.7059976010011593,4.730566055916931
-1.1540544441758431,1.9234240736264034,0.7059976010011593,4.730566055916931
-1.1540544441758431,2.1798806167765914,0.7059976010011593,4.730566055916931
-1.1540544441758431,2.4363371599267776,0.7059976010011593,4.730566055916931
-1.1540544441758431,2.6927937030769655,0.7059976010011593,4.730566055916931
-1.1540544441758431,2.9492502462271517,0.7059976010011593,4.730566055916931
-1.1540544441758431,3.2057067893773397,0.7059976010011593,4.730566055916931
-1.1540544441758431,3.462163332527526,0.7059976010011593,4.730566055916931
-1.1540544441758431,3.718619875677714,0.7059976010011593,4.730566055916931
-1.1540544441758431,3.9750764188279,0.7059976010011593,4.730566055916931
-1.1540544441758431,4.231532961978088,0.7059976010011593,4.730566055916931
-1.1540544441758431,4.487989505128276,0.7059976010011593,4.730566055916931
-1.1540544441758431,4.744446048278462,0.7059976010011593,4.730566055916931
-1.1540544441758431,5.00090259142865,0.7059976010011593,4.730566055916931
-1.1540544441758431,5.257359134578836,0.7059976010011593,4.730566055916931
-1.1540544441758431,5.513815677729024,0.7059976010011593,4.730566055916931
-1.1540544441758431,5.77027222087921,0.7059976010011593,4.730566055916931
-1.1540544441758431,6.026728764029398,0.7059976010011593,4.730566055916931
-1.1540544441758431,6.283185307179586,0.7059976010011593,4.730566055916931
-0.8975979010256552,-6.283185307179586,0.06815300071767824,5.368410656200411
-0.8975979010256552,-6.026728764029399,0.06815300071767824,5.368410656200411
-0.8975979010256552,-5.770272220879212,0.06815300071767824,5.368410656200411
-0.8975979010256552,-5.513815677729025,0.06815300071767824,5.368410656200411
-0.8975979010256552,-5.257359134578838,0.06815300071767824,5.368410656200411
-0.8975979010256552,-5.00090259142865,0.06815300071767824,5.368410656200411
-0.8975979010256552,-4.744446048278463,0.06815300071767824,5.368410656200411
-0.8975979010256552,-4.487989505128276,0.06815300071767824,5.368410656200411
-0.8975979010256552,-4.231532961978089,0.06815300071767824,5.368410656200411
-0.8975979010256552,-3.9750764188279017,0.06815300071767824,5.368410656200411
-0.8975979010256552,-3.7186198756777147,0.06815300071767824,5.368410656200411
-0.8975979010256552,-3.462163332527527,0.06815300071767824,5.368410656200411
-0.8975979010256552,-3.20570678937734,0.06815300071767824,5.368410656200411
-0.8975979010256552,-2.949250246227153,0.06815300071767824,5.368410656200411
-0.8975979010256552,-2.6927937030769655,0.06815300071767824,5.368410656200411
-0.8975979010256552,-2.4363371599267785,0.06815300071767824,5.368410656200411
-0.8975979010256552,-2.1798806167765914,0.06815300071767824,5.368410656200411
-0.8975979010256552,-1.9234240736264043,0.06815300071767824,5.368410656200411
-0.8975979010256552,-1.6669675304762173,0.06815300071767824,5.368410656200411
-0.8975979010256552,-1.4105109873260302,0.06815300071767824,5.368410656200411
-0.8975979010256552,-1.1540544441758431,0.06815300071767824,5.368410656200411
-0.8975979010256552,-0.8975979010256552,0.06815300071767824,5.368410656200411
-0.8975979010256552,-0.6411413578754681,0.06815300071767824,5.368410656200411
-0.8975979010256552,-0.38468481472528104,0.06815300071767824,5.368410656200411
-0.8975979010256552,-0.12822827157509398,0.06815300071767824,5.368410656200411
-0.8975979010256552,0.1282282715750931,0.06815300071767824,5.368410656200411
-0.8975979010256552,0.38468481472528016,0.06815300071767824,5.368410656200411
-0.8975979010256552,0.6411413578754672,0.06815300071767824,5.368410656200411
-0.8975979010256552,0.8975979010256552,0.06815300071767824,5.368410656200411
-0.8975979010256552,1.1540544441758422,0.06815300071767824,5.368410656200411
-0.8975979010256552,1.4105109873260293,0.06815300071767824,5.368410656200411
-0.8975979010256552,1.6669675304762164,0.06815300071767824,5.368410656200411
-0.8975979010256552,1.9234240736264034,0.06815300071767824,5.368410656200411
-0.8975979010256552,2.1798806167765914,0.06815300071767824,5.368410656200411
-0.8975979010256552,2.4363371599267776,0.06815300071767824,5.368410656200411
-0.8975979010256552,2.6927937030769655,0.06815300071767824,5.368410656200411
-0.8975979010256552,2.9492502462271517,0.06815300071767824,5.368410656200411
-0.8975979010256552,3.2057067893773397,0.06815300071767824,5.368410656200411
-0.8975979010256552,3.462163332527526,0.06815300071767824,5.368410656200411
-0.8975979010256552,3.718619875677714,0.06815300071767824,5.368410656200411
-0.8975979010256552,3.9750764188279,0.06815300071767824,5.368410656200411
-0.8975979010256552,4.231532961978088,0.06815300071767824,5.368410656200411
-0.8975979010256552,4.487989505128276,0.06815300071767824,5.368410656200411
-0.8975979010256552,4.744446048278462,0.06815300071767824,5.368410656200411
-0.8975979010256552,5.00090259142865,0.06815300071767824,5.368410656200411
-0.8975979010256552,5.257359134578836,0.06815300071767824,5.368410656200411
-0.8975979010256552,5.513815677729024,0.06815300071767824,5.368410656200411
-0.8975979010256552,5.77027222087921,0.06815300071767824,5.368410656200411
-0.8975979010256552,6.026728764029398,0.06815300071767824,5.368410656200411
-0.8975979010256552,6.283185307179586,0.06815300071767824,5.368410656200411
-0.6411413578754681,-6.283185307179586,0.11235242402164396,5.324211232896446
-0.6411413578754681,-6.026728764029399,0.11235242402164396,5.324211232896446
-0.6411413578754681,-5.770272220879212,0.11235242402164396,5.324211232896446
-0.6411413578754681,-5.513815677729025,0.11235242402164396,5.324211232896446
-0.6411413578754681,-5.257359134578838,0.11235242402164396,5.324211232896446
-0.6411413578754681,-5.00090259142865,0.11235242402164396,5.324211232896446
-0.6411413578754681,-4.744446048278463,0.11235242402164396,5.324211232896446
-0.6411413578754681,-4.487989505128276,0.11235242402164396,5.324211232896446
-0.6411413578754681,-4.231532961978089,0.11235242402164396,5.324211232896446
-0.6411413578754681,-3.9750764188279017,0.11235242402164396,5.324211232896446
-0.6411413578754681,-3.7186198756777147,0.11235242402164396,5.324211232896446
-0.6411413578754681,-3.462163332527527,0.11235242402164396,5.324211232896446
-0.6411413578754681,-3.20570678937734,0.11235242402164396,5.324211232896446
-0.6411413578754681,-2.949250246227153,0.11235242402164396,5.324211232896446
-0.6411413578754681,-2.6927937030769655,0.11235242402164396,5.324211232896446
-0.6411413578754681,-2.4363371599267785,0.11235242402164396,5.324211232896446
-0.6411413578754681,-2.1798806167765914,0.11235242402164396,5.324211232896446
-0.6411413578754681,-1.9234240736264043,0.11235242402164396,5.324211232896446
-0.6411413578754681,-1.6669675304762173,0.11235242402164396,5.324211232896446
-0.6411413578754681,-1.4105109873260302,0.11235242402164396,5.324211232896446
-0.6411413578754681,-1.1540544441758431,0.11235242402164396,5.324211232896446
-0.6411413578754681,-0.8975979010256552,0.11235242402164396,5.324211232896446
-0.6411413578754681,-0.6411413578754681,0.11235242402164396,5.324211232896446
-0.6411413578754681,-0.38468481472528104,0.11235242402164396,5.324211232896446
-0.6411413578754681,-0.12822827157509398,0.11235242402164396,5.324211232896446
-0.6411413578754681,0.1282282715750931,0.11235242402164396,5.324211232896446
-0.6411413578754681,0.38468481472528016,0.11235242402164396,5.324211232896446
-0.6411413578754681,0.6411413578754672,0.11235242402164396,5.324211232896446
-0.6411413578754681,0.8975979010256552,0.11235242402164396,5.324211232896446
-0.6411413578754681,1.1540544441758422,0.11235242402164396,5.324211232896446
-0.6411413578754681,1.4105109873260293,0.11235242402164396,5.324211232896446
-0.6411413578754681,1.6669675304762164,0.11235242402164396,5.324211232896446
-0.6411413578754681,1.9234240736264034,0.11235242402164396,5.324211232896446
-0.6411413578754681,2.1798806167765914,0.11235242402164396,5.324211232896446
-0.6411413578754681,2.4363371599267776,0.11235242402164396,5.324211232896446
-0.6411413578754681,2.6927937030769655,0.11235242402164396,5.324211232896446
-0.6411413578754681,2.9492502462271517,0.11235242402164396,5.324211232896446
-0.6411413578754681,3.2057067893773397,0.11235242402164396,5.324211232896446
-0.6411413578754681,3.462163332527526,0.11235242402164396,5.324211232896446
-0.6411413578754681,3.718619875677714,0.11235242402164396,5.324211232896446
-0.6411413578754681,3.9750764188279,0.11235242402164396,5.324211232896446
-0.6411413578754681,4.231532961978088,0.11235242402164396,5.324211232896446
-0.6411413578754681,4.487989505128276,0.11235242402164396,5.324211232896446
-0.6411413578754681,4.744446048278462,0.11235242402164396,5.324211232896446
-0.6411413578754681,5.00090259142865,0.11235242402164396,5.324211232896446
-0.6411413578754681,5.257359134578836,0.11235242402164396,5.324211232896446
-0.6411413578754681,5.513815677729024,0.11235242402164396,5.324211232896446
-0.6411413578754681,5.77027222087921,0.11235242402164396,5.324211232896446
-0.6411413578754681,6.026728764029398,0.11235242402164396,5.324211232896446
-0.6411413578754681,6.283185307179586,0.11235242402164396,5.324211232896446
-0.38468481472528104,-6.283185307179586,0.827220592777547,4.6093430641405435
-0.38468481472528104,-6.026728764029399,0.827220592777547,4.6093430641405435
-0.38468481472528104,-5.770272220879212,0.827220592777547,4.6093430641405435
-0.38468481472528104,-5.513815677729025,0.827220592777547,4.6093430641405435
-0.38468481472528104,-5.257359134578838,0.827220592777547,4.6093430641405435
-0.38468481472528104,-5.00090259142865,0.827220592777547,4.6093430641405435
-0.38468481472528104,-4.744446048278463,0.827220592777547,4.6093430641405435
-0.38468481472528104,-4.487989505128276,0.827220592777547,4.6093430641405435
-0.38468481472528104,-4.231532961978089,0.827220592777547,4.6093430641405435
-0.38468481472528104,-3.9750764188279017,0.827220592777547,4.6093430641405435
-0.38468481472528104,-3.7186198756777147,0.827220592777547,4.6093430641405435
-0.38468481472528104,-3.462163332527527,0.827220592777547,4.6093430641405435
-0.38468481472528104,-3.20570678937734,0.827220592777547,4.6093430641405435
-0.38468481472528104,-2.949250246227153,0.827220592777547,4.6093430641405435
-0.38468481472528104,-2.6927937030769655,0.827220592777547,4.6093430641405435
-0.38468481472528104,-2.4363371599267785,0.827220592777547,4.6093430641405435
-0.38468481472528104,-2.1798806167765914,0.827220592777547,4.6093430641405435
-0.38468481472528104,-1.9234240736264043,0.827220592777547,4.6093430641405435
-0.38468481472528104,-1.6669675304762173,0.827220592777547,4.6093430641405435
-0.38468481472528104,-1.4105109873260302,0.827220592777547,4.6093430641405435
-0.38468481472528104,-1.1540544441758431,0.827220592777547,4.6093430641405435
-0.38468481472528104,-0.8975979010256552,0.827220592777547,4.6093430641405435
-0.38468481472528104,-0.6411413578754681,0.827220592777547,4.6093430641405435
-0.38468481472528104,-0.38468481472528104,0.827220592777547,4.6093430641405435
-0.38468481472528104,-0.12822827157509398,0.827220592777547,4.6093430641405435
-0.38468481472528104,0.1282282715750931,0.827220592777547,4.6093430641405435
-0.38468481472528104,0.38468481472528016,0.827220592777547,4.6093430641405435
-0.38468481472528104,0.6411413578754672,0.827220592777547,4.6093430641405435
-0.38468481472528104,0.8975979010256552,0.827220592777547,4.6093430641405435
-0.38468481472528104,1.1540544441758422,0.827220592777547,4.6093430641405435
-0.38468481472528104,1.4105109873260293,0.827220592777547,4.6093430641405435
-0.38468481472528104,1.6669675304762164,0.827220592777547,4.6093430641405435
-0.38468481472528104,1.9234240736264034,0.827220592777547,4.6093430641405435
-0.38468481472528104,2.1798806167765914,0.827220592777547,4.6093430641405435
-0.38468481472528104,2.4363371599267776,0.827220592777547,4.6093430641405435
-0.38468481472528104,2.6927937030769655,0.827220592777547,4.6093430641405435
-0.38468481472528104,2.9492502462271517,0.827220592777547,4.6093430641405435
-0.38468481472528104,3.2057067893773397,0.827220592777547,4.6093430641405435
-0.38468481472528104,3.462163332527526,0.827220592777547,4.6093430641405435
-0.38468481472528104,3.718619875677714,0.827220592777547,4.6093430641405435
-0.38468481472528104,3.9750764188279,0.827220592777547,4.6093430641405435
-0.38468481472528104,4.231532961978088,0.827220592777547,4.6093430641405435
-0.38468481472528104,4.487989505128276,0.827220592777547,4.6093430641405435
-0.38468481472528104,4.744446048278462,0.827220592777547,4.6093430641405435
-0.38468481472528104,5.00090259142865,0.827220592777547,4.6093430641405435
-0.38468481472528104,5.257359134578836,0.827220592777547,4.6093430641405435
-0.38468481472528104,5.513815677729024,0.827220592777547,4.6093430641405435
-0.38468481472528104,5.77027222087921,0.827220592777547,4.6093430641405435
-0.38468481472528104,6.026728764029398,0.827220592777547,4.6093430641405435
-0.38468481472528104,6.283185307179586,0.827220592777547,4.6093430641405435
-0.12822827157509398,-6.283185307179586,2.028777182312489,3.4077864746056012
-0.12822827157509398,-6.026728764029399,2.028777182312489,3.4077864746056012
-0.12822827157509398,-5.770272220879212,2.028777182312489,3.4077864746056012
-0.12822827157509398,-5.513815677729025,2.028777182312489,3.4077864746056012
-0.12822827157509398,-5.257359134578838,2.028777182312489,3.4077864746056012
-0.12822827157509398,-5.00090259142865,2.028777182312489,3.4077864746056012
-0.12822827157509398,-4.744446048278463,2.028777182312489,3.4077864746056012
-0.12822827157509398,-4.487989505128276,2.028777182312489,3.4077864746056012
