var1,var2,E_theta_i,E_theta_j,E_theta_k,E_phi_i,E_phi_j,E_phi_k
3.1098593944626245,0.06346651825433991,0.9899576868672955,-0.12633758200848866,-0.06342391965656274,0.12659245357375057,0.9919548128307951,0.0
3.1098593944626245,0.19039955476301795,0.9264988280137835,-0.37091417889382977,-0.06342391965656274,0.37166245566032785,0.9283679330160726,0.0
3.1098593944626245,0.3173325912716969,0.803648987975079,-0.5917142135710696,-0.06342391965656274,0.5929079290546414,0.805270257531058,0.0
3.1098593944626245,0.4442656277803749,0.6292831605641651,-0.7745838303539347,-0.06342391965656274,0.7761464642917569,0.6305526670845223,0.0
3.1098593944626245,0.5711986642890539,0.4145786481822764,-0.9078006118563449,-0.06342391965656274,0.9096319953545188,0.4154150130018855,0.0
3.1098593944626245,0.6981317007977319,0.17329856770521895,-0.9828250163923982,-0.06342391965656274,0.9848077530122081,0.1736481776669303,0.0
3.1098593944626245,0.8250647373064108,-0.07909040105404747,-0.994847784777404,-0.06342391965656274,0.9968547759519423,-0.07924995685678932,0.0
3.1098593944626245,0.9519977738150889,-0.32640946969158197,-0.9430982263322619,-0.06342391965656274,0.9450008187146685,-0.32706796331742166,0.0
3.1098593944626245,1.0789308103237678,-0.5528048435688341,-0.830893622157635,-0.06342391965656274,0.8325698546347708,-0.5539200638661109,0.0
3.1098593944626245,1.2058638468324459,-0.7437639912245543,-0.6654265787997342,-0.06342391965656274,0.6667690005162916,-0.7452644496757546,0.0
3.1098593944626245,1.3327968833411248,-0.8870459353335237,-0.4573039634900094,-0.06342391965656274,0.45822652172740974,-0.8888354486549237,0.0
3.1098593944626245,1.4597299198498028,-0.973465931145446,-0.21986697640739003,-0.06342391965656274,0.2203105327865408,-0.9754297868854069,0.0
3.1098593944626245,1.5866629563584818,-0.9974842324781351,0.03166405490305815,-0.06342391965656274,-0.0317279334980683,-0.9994965423831852,0.0
3.1098593944626245,1.7135959928671598,-0.9575612038356581,0.2811653380561045,-0.06342391965656276,-0.28173255684142945,-0.9594929736144976,0.0
3.1098593944626245,1.8405290293758387,-0.856256015042378,0.5126431927950912,-0.06342391965656274,-0.5136773915734069,-0.8579834132349768,0.0
3.1098593944626245,1.9674620658845168,-0.7000625918105203,0.7112592874352748,-0.06342391965656274,-0.7126941713788626,-0.7014748877063215,0.0
3.1098593944626245,2.0943951023931966,-0.4989933382359402,0.8642818144630549,-0.06342391965656274,-0.8660254037844398,-0.499999999999998,0.0
3.1098593944626245,2.2213281389018746,-0.26593731569130513,0.961901632464724,-0.06342391965656274,-0.9638421585599424,-0.26647381369003376,0.0
3.1098593944626245,2.3482611754105527,-0.015834020516522662,0.9978610575674752,-0.06342391965656274,-0.999874127673875,-0.015865963834807595,0.0
3.1098593944626245,2.4751942119192307,0.23528427649760186,0.9698549972281414,-0.06342391965656274,-0.9718115683235419,0.23575893550942661,0.0
3.1098593944626245,2.6021272484279105,0.47132024030619607,0.8796787126520156,-0.06342391965656274,-0.8814533634475811,0.4722710747726844,0.0
3.1098593944626245,2.7290602849365886,0.6771433525947972,0.7331127378869339,-0.06342391965656274,-0.7345917086575325,0.6785094115571328,0.0
3.1098593944626245,2.8559933214452666,0.839559817300422,0.5395523325775546,-0.06342391965656274,-0.5406408174555976,0.8412535328311811,0.0
3.1098593944626245,2.9829263579539447,0.9481583172062144,0.31140522142070415,-0.06342391965656274,-0.3120334456984879,0.9500711177409451,0.0
3.1098593944626245,3.1098593944626245,0.9959774064153979,0.06329622678687288,-0.06342391965656274,-0.06342391965656274,0.9979866764718845,0.0
3.1098593944626245,3.2367924309713025,0.9799517571135758,-0.18887022037741508,-0.06342391965656274,0.18925124436041102,0.9819286972627066,0.0
3.1098593944626245,3.3637254674799806,0.901108655042929,-0.4289295958803981,-0.06342391965656274,0.4297949120891715,0.9029265382866212,0.0
3.1098593944626245,3.4906585039886586,0.7645021478180651,-0.6414934702683754,-0.06342391965656274,0.6427876096865385,0.7660444431189787,0.0
3.1098593944626245,3.6175915404973384,0.5788890673475113,-0.8129359471206365,-0.06342391965656274,0.8145759520503366,0.5800569095711969,0.0
3.1098593944626245,3.7445245770060165,0.3561676941650801,-0.9322671183992963,-0.06342391965656274,0.9341478602651069,0.35688622159187133,0.0
3.1098593944626245,3.8714576135146945,0.11061504674533668,-0.9918375460976081,-0.06342391965656274,0.9938384644612541,0.11083819990101129,0.0
3.1098593944626245,3.9983906500233743,-0.1420283124609919,-0.9878286110833605,-0.06342391965656274,0.9898214418809325,-0.14231483827328745,0.0
3.1098593944626245,4.125323686532052,-0.3855672879615992,-0.9204972965030018,-0.06342391965656274,0.9223542941045808,-0.38634512569312984,0.0
3.1098593944626245,4.25225672304073,-0.604390398905698,-0.7941597144945147,-0.06342391965656274,0.7957618405308319,-0.605609687137667,0.0
3.1098593944626245,4.3791897595494085,-0.7844705155527935,-0.6169144321895316,-0.06342391965656274,0.6181589862206056,-0.786053094742787,0.0
3.1098593944626245,4.506122796058088,-0.914264034720417,-0.40012333252653776,-0.06342391965656274,0.40093053540661183,-0.9161084574320705,0.0
3.1098593944626245,4.633055832566766,-0.9854508547292462,-0.15768328804536058,-0.06342391965656273,0.1580013959733488,-0.9874388886763945,0.0
3.1098593944626245,4.759988869075444,-0.9934677155297901,0.09486466473570895,-0.06342391965656274,-0.09505604330418284,-0.9954719225730846,0.0
3.1098593944626245,4.886921905584122,-0.9378007155232839,0.34133154612402106,-0.06342391965656274,-0.342020143325668,-0.9396926207859086,0.0
3.1098593944626245,5.013854942092802,-0.8220182539888815,0.5659181888970074,-0.06342391965656276,-0.5670598638627723,-0.8236765814298318,0.0
3.1098593944626245,5.14078797860148,-0.6535422874219935,0.7542280059548483,-0.06342391965656274,-0.7557495743542589,-0.6548607339452844,0.0
3.1098593944626245,5.267721015110158,-0.4431725628465644,0.8941898489445101,-0.06342391965656274,-0.8959937742913358,-0.4440666126057742,0.0
3.1098593944626245,5.394654051618836,-0.20439432598166118,0.9768318002204374,-0.06342391965656274,-0.9788024462147785,-0.2048066680651917,0.0
3.1098593944626245,5.521587088127516,0.047486118033103264,0.9968562960675647,-0.06342391965656274,-0.9988673391830079,0.04758191582374405,0.0
3.1098593944626245,5.648520124636194,0.29632257855065003,0.9529797142943239,-0.06342391965656273,-0.9549022414440737,0.2969203753282755,0.0
3.1098593944626245,5.775453161144872,0.5261639921719404,0.8480146577489591,-0.06342391965656276,-0.8497254299495146,0.5272254676105023,0.0
3.1098593944626245,5.902386197653552,0.7222769273380568,0.6886896591720346,-0.06342391965656274,-0.6900790114821103,0.7237340381050718,0.0
3.1098593944626245,6.02931923416223,0.872090035558902,0.4852178647723834,-0.06342391965656274,-0.48619673610046743,0.8738493770697857,0.0
3.1098593944626245,6.156252270670908,0.9659999075018263,0.25064234502944827,-0.06342391965656274,-0.2511479871810788,0.9679487013963564,0.0
3.1098593944626245,6.283185307179586,0.9979866764718845,4.888724755731995e-16,-0.06342391965656274,-4.898587196589413e-16,1.0,0.0
3.2367924309713025,-6.283185307179586,0.9819286972627066,-4.810063344374816e-16,0.18925124436041102,4.898587196589413e-16,1.0,0.0
3.2367924309713025,-6.156252270670907,0.9504566073792524,-0.2466094158728693,0.18925124436041102,0.2511479871810805,0.9679487013963559,0.0
3.2367924309713025,-6.029319234162229,0.8580577804299614,-0.4774105276925136,0.18925124436041102,0.48619673610046904,0.8738493770697848,0.0
3.2367924309713025,-5.90238619765355,0.7106552212011886,-0.6776083847529674,0.18925124436041102,0.6900790114821128,0.7237340381050693,0.0
3.2367924309713025,-5.775453161144872,0.5176978165745016,-0.83436978446132,0.18925124436041102,0.8497254299495146,0.5272254676105023,0.0
3.2367924309713025,-5.648520124636193,0.2915546373368457,-0.9376459139544184,0.18925124436041102,0.9549022414440743,0.29692037532827376,0.0
3.2367924309713025,-5.521587088127515,0.04672204861807078,-0.9808165051022371,0.18925124436041102,0.998867339183008,0.047581915823742105,0.0
3.2367924309713025,-5.394654051618836,-0.2011055447639692,-0.9611142108892279,0.18925124436041102,0.9788024462147785,-0.2048066680651917,0.0
3.2367924309713025,-5.267721015110158,-0.43604175041385096,-0.879801999545387,0.18925124436041102,0.8959937742913358,-0.4440666126057742,0.0
3.2367924309713025,-5.140787978601479,-0.6430265473713943,-0.7420921950025212,0.18925124436041102,0.7557495743542577,-0.6548607339452857,0.0
3.2367924309713025,-5.013854942092801,-0.8087916725691953,-0.5568123533927383,0.18925124436041102,0.5670598638627709,-0.8236765814298328,0.0
3.2367924309713025,-4.886921905584122,-0.9227111509556858,-0.3358393937733774,0.18925124436041102,0.342020143325668,-0.9396926207859086,0.0
3.2367924309713025,-4.759988869075444,-0.9774824480937908,-0.09333825676862367,0.18925124436041102,0.09505604330418284,-0.9954719225730846,0.0
3.2367924309713025,-4.6330558325667655,-0.9695945815845465,0.15514610491380118,0.189251244360411,-0.15800139597335056,-0.9874388886763942,0.0
3.2367924309713025,-4.5061227960580865,-0.8995531841576191,0.3936851983246569,0.189251244360411,-0.400930535406615,-0.9161084574320689,0.0
3.2367924309713025,-4.3791897595494085,-0.7718480913001038,0.6069880480408347,0.18925124436041102,-0.6181589862206056,-0.786053094742787,0.0
3.2367924309713025,-4.25225672304073,-0.5946655311407647,0.7813813874038135,0.18925124436041105,-0.7957618405308319,-0.605609687137667,0.0
3.2367924309713025,-4.1253236865320515,-0.37936336596565023,0.9056861504247752,0.18925124436041102,-0.9223542941045817,-0.38634512569312823,0.0
3.2367924309713025,-3.998390650023373,-0.13974302374683917,0.9719340789488382,0.189251244360411,-0.9898214418809328,-0.14231483827328478,0.0
3.2367924309713025,-3.8714576135146945,0.10883520923574336,0.9758785086980079,0.18925124436041102,-0.9938384644612541,0.11083819990101129,0.0
3.2367924309713025,-3.744524577006016,0.35043682263871645,0.9172665914808609,0.189251244360411,-0.9341478602651065,0.35688622159187205,0.0
3.2367924309713025,-3.6175915404973376,0.5695745255534783,0.799855503418315,0.18925124436041102,-0.8145759520503355,0.5800569095711983,0.0
3.2367924309713025,-3.490658503988659,0.7522010220771538,0.6311716001961125,0.18925124436041105,-0.6427876096865393,0.7660444431189781,0.0
3.2367924309713025,-3.3637254674799806,0.8866094794637073,0.42202795811785965,0.189251244360411,-0.4297949120891715,0.9029265382866212,0.0
3.2367924309713025,-3.2367924309713016,0.9641839665080365,0.18583122783016282,0.18925124436041102,-0.18925124436040927,0.9819286972627069,0.0
3.2367924309713025,-3.109859394462623,0.9799517571135755,-0.06227776680366583,0.18925124436041102,0.06342391965656541,0.9979866764718842,0.0
3.2367924309713025,-2.9829263579539447,0.9329020949502898,-0.30639459483710973,0.18925124436041102,0.3120334456984879,0.9500711177409451,0.0
3.2367924309713025,-2.855993321445266,0.8260509855605709,-0.5308707335712204,0.18925124436041102,0.5406408174555982,0.8412535328311808,0.0
3.2367924309713025,-2.7290602849365877,0.6662478625707801,-0.7213166795020779,0.18925124436041102,0.7345917086575338,0.6785094115571317,0.0
3.2367924309713025,-2.602127248427909,0.46373652120639797,-0.8655243528679155,0.189251244360411,0.8814533634475823,0.47227107477268215,0.0
3.2367924309713025,-2.4751942119192307,0.23149846441281363,-0.9542496672687633,0.18925124436041102,0.9718115683235419,0.23575893550942661,0.0
3.2367924309713025,-2.3482611754105522,-0.015579245199130731,-0.9818050996134933,0.18925124436041102,0.999874127673875,-0.015865963834808483,0.0
3.2367924309713025,-2.2213281389018737,-0.26165828473128183,-0.9464242751216391,0.18925124436041105,0.963842158559942,-0.2664738136900355,0.0
3.2367924309713025,-2.094395102393195,-0.49096434863135435,-0.8503751965344626,0.18925124436041102,0.8660254037844378,-0.5000000000000011,0.0
3.2367924309713025,-1.9674620658845168,-0.6887983226479718,-0.6998148592487707,0.18925124436041105,0.7126941713788626,-0.7014748877063215,0.0
3.2367924309713025,-1.8405290293758378,-0.8424785352308322,-0.5043945719209791,0.18925124436041105,0.5136773915734053,-0.8579834132349777,0.0
3.2367924309713025,-1.7135959928671598,-0.9421536856140041,-0.2766412825157963,0.18925124436041105,0.28173255684142945,-0.9594929736144976,0.0
3.2367924309713025,-1.5866629563584809,-0.9814343377809006,-0.031154568406594252,0.18925124436041102,0.031727933498066525,-0.9994965423831852,0.0
3.2367924309713025,-1.4597299198498028,-0.9578024999076272,0.2163292344523408,0.189251244360411,-0.2203105327865408,-0.9754297868854069,0.0
3.2367924309713025,-1.332796883341124,-0.8727730341786418,0.4499457715310183,0.18925124436041102,-0.4582265217274113,-0.8888354486549229,0.0
3.2367924309713025,-1.2058638468324459,-0.7317965501863216,0.6547196160521191,0.189251244360411,-0.6667690005162916,-0.7452644496757546,0.0
3.2367924309713025,-1.078930810323767,-0.5439100066997242,0.8175242327417226,0.18925124436041102,-0.8325698546347718,-0.5539200638661096,0.0
3.2367924309713025,-0.9519977738150889,-0.32115741913664264,0.9279234228326856,0.18925124436041102,-0.9450008187146685,-0.32706796331742166,0.0
3.2367924309713025,-0.82506473730641,-0.07781780689451101,0.9788403115105981,0.18925124436041102,-0.9968547759519425,-0.07924995685678765,0.0
3.2367924309713025,-0.6981317007977319,0.1705101288785319,0.9670109939694909,0.18925124436041102,-0.9848077530122081,0.1736481776669303,0.0
3.2367924309713025,-0.571198664289053,0.4079079225403131,0.8931937601869384,0.18925124436041102,-0.9096319953545181,0.415415013001887,0.0
3.2367924309713025,-0.4442656277803749,0.6191577589458301,0.7621204865670607,0.18925124436041102,-0.7761464642917569,0.6305526670845223,0.0
3.2367924309713025,-0.317332591271696,0.7907179749218769,0.5821933103733519,0.189251244360411,-0.59290792905464,0.8052702575310589,0.0
3.2367924309713025,-0.19039955476301706,0.9115911150469445,0.3649460309080026,0.18925124436041102,-0.37166245566032624,0.928367933016073,0.0
3.2367924309713025,-0.06346651825433902,0.9740288971064149,0.12430476302096083,0.18925124436041102,-0.1265924535737488,0.9919548128307955,0.0
3.2367924309713025,0.06346651825433991,0.9740288971064146,-0.12430476302096255,0.189251244360411,0.12659245357375057,0.9919548128307951,0.0
3.2367924309713025,0.19039955476301795,0.9115911150469439,-0.3649460309080042,0.18925124436041105,0.37166245566032785,0.9283679330160726,0.0
3.2367924309713025,0.3173325912716969,0.790717974921876,-0.5821933103733533,0.18925124436041102,0.5929079290546414,0.805270257531058,0.0
3.2367924309713025,0.4442656277803749,0.6191577589458301,-0.7621204865670607,0.18925124436041102,0.7761464642917569,0.6305526670845223,0.0
3.2367924309713025,0.5711986642890539,0.4079079225403117,-0.8931937601869391,0.18925124436041102,0.9096319953545188,0.4154150130018855,0.0
3.2367924309713025,0.6981317007977319,0.1705101288785319,-0.9670109939694909,0.18925124436041102,0.9848077530122081,0.1736481776669303,0.0
3.2367924309713025,0.8250647373064108,-0.07781780689451279,-0.9788403115105979,0.18925124436041102,0.9968547759519423,-0.07924995685678932,0.0
3.2367924309713025,0.9519977738150889,-0.32115741913664264,-0.9279234228326856,0.18925124436041102,0.9450008187146685,-0.32706796331742166,0.0
3.2367924309713025,1.0789308103237678,-0.5439100066997254,-0.8175242327417215,0.18925124436041096,0.8325698546347708,-0.5539200638661109,0.0
3.2367924309713025,1.2058638468324459,-0.7317965501863216,-0.6547196160521191,0.189251244360411,0.6667690005162916,-0.7452644496757546,0.0
3.2367924309713025,1.3327968833411248,-0.8727730341786426,-0.4499457715310168,0.189251244360411,0.45822652172740974,-0.8888354486549237,0.0
3.2367924309713025,1.4597299198498028,-0.9578024999076272,-0.2163292344523408,0.189251244360411,0.2203105327865408,-0.9754297868854069,0.0
3.2367924309713025,1.5866629563584818,-0.9814343377809005,0.031154568406595994,0.18925124436041102,-0.0317279334980683,-0.9994965423831852,0.0
3.2367924309713025,1.7135959928671598,-0.9421536856140041,0.2766412825157963,0.18925124436041105,-0.28173255684142945,-0.9594929736144976,0.0
3.2367924309713025,1.8405290293758387,-0.8424785352308313,0.5043945719209806,0.18925124436041105,-0.5136773915734069,-0.8579834132349768,0.0
3.2367924309713025,1.9674620658845168,-0.6887983226479718,0.6998148592487707,0.18925124436041105,-0.7126941713788626,-0.7014748877063215,0.0
3.2367924309713025,2.0943951023931966,-0.4909643486313513,0.8503751965344644,0.18925124436041102,-0.8660254037844398,-0.499999999999998,0.0
3.2367924309713025,2.2213281389018746,-0.2616582847312801,0.9464242751216394,0.18925124436041102,-0.9638421585599424,-0.26647381369003376,0.0
3.2367924309713025,2.3482611754105527,-0.015579245199129788,0.9818050996134933,0.189251244360411,-0.999874127673875,-0.015865963834807595,0.0
3.2367924309713025,2.4751942119192307,0.23149846441281363,0.9542496672687633,0.18925124436041102,-0.9718115683235419,0.23575893550942661,0.0
3.2367924309713025,2.6021272484279105,0.46373652120640024,0.8655243528679144,0.18925124436041102,-0.8814533634475811,0.4722710747726844,0.0
3.2367924309713025,2.7290602849365886,0.6662478625707813,0.7213166795020767,0.18925124436041102,-0.7345917086575325,0.6785094115571328,0.0
3.2367924309713025,2.8559933214452666,0.8260509855605713,0.5308707335712197,0.189251244360411,-0.5406408174555976,0.8412535328311811,0.0
3.2367924309713025,2.9829263579539447,0.9329020949502898,0.30639459483710973,0.18925124436041102,-0.3120334456984879,0.9500711177409451,0.0
3.2367924309713025,3.1098593944626245,0.9799517571135758,0.06227776680366322,0.18925124436041102,-0.06342391965656274,0.9979866764718845,0.0
3.2367924309713025,3.2367924309713025,0.9641839665080362,-0.18583122783016454,0.18925124436041102,0.18925124436041102,0.9819286972627066,0.0
3.2367924309713025,3.3637254674799806,0.8866094794637073,-0.42202795811785965,0.189251244360411,0.4297949120891715,0.9029265382866212,0.0
3.2367924309713025,3.4906585039886586,0.7522010220771542,-0.6311716001961118,0.18925124436041102,0.6427876096865385,0.7660444431189787,0.0
3.2367924309713025,3.6175915404973384,0.5695745255534771,-0.7998555034183159,0.18925124436041102,0.8145759520503366,0.5800569095711969,0.0
3.2367924309713025,3.7445245770060165,0.35043682263871573,-0.9172665914808611,0.189251244360411,0.9341478602651069,0.35688622159187133,0.0
3.2367924309713025,3.8714576135146945,0.10883520923574336,-0.9758785086980079,0.18925124436041102,0.9938384644612541,0.11083819990101129,0.0
3.2367924309713025,3.9983906500233743,-0.13974302374684178,-0.9719340789488378,0.18925124436041102,0.9898214418809325,-0.14231483827328745,0.0
3.2367924309713025,4.125323686532052,-0.37936336596565173,-0.9056861504247744,0.18925124436041102,0.9223542941045808,-0.38634512569312984,0.0
3.2367924309713025,4.25225672304073,-0.5946655311407647,-0.7813813874038135,0.18925124436041105,0.7957618405308319,-0.605609687137667,0.0
3.2367924309713025,4.3791897595494085,-0.7718480913001038,-0.6069880480408347,0.18925124436041102,0.6181589862206056,-0.786053094742787,0.0
3.2367924309713025,4.506122796058088,-0.8995531841576206,-0.3936851983246538,0.18925124436041102,0.40093053540661183,-0.9161084574320705,0.0
3.2367924309713025,4.633055832566766,-0.9695945815845467,-0.15514610491379943,0.189251244360411,0.1580013959733488,-0.9874388886763945,0.0
3.2367924309713025,4.759988869075444,-0.9774824480937908,0.09333825676862367,0.18925124436041102,-0.09505604330418284,-0.9954719225730846,0.0
3.2367924309713025,4.886921905584122,-0.9227111509556858,0.3358393937733774,0.18925124436041102,-0.342020143325668,-0.9396926207859086,0.0
3.2367924309713025,5.013854942092802,-0.8087916725691944,0.5568123533927398,0.18925124436041105,-0.5670598638627723,-0.8236765814298318,0.0
3.2367924309713025,5.14078797860148,-0.643026547371393,0.7420921950025223,0.18925124436041105,-0.7557495743542589,-0.6548607339452844,0.0
3.2367924309713025,5.267721015110158,-0.43604175041385096,0.879801999545387,0.18925124436041102,-0.8959937742913358,-0.4440666126057742,0.0
3.2367924309713025,5.394654051618836,-0.2011055447639692,0.9611142108892279,0.18925124436041102,-0.9788024462147785,-0.2048066680651917,0.0
3.2367924309713025,5.521587088127516,0.04672204861807272,0.9808165051022368,0.18925124436041102,-0.9988673391830079,0.04758191582374405,0.0
3.2367924309713025,5.648520124636194,0.2915546373368474,0.9376459139544178,0.18925124436041102,-0.9549022414440737,0.2969203753282755,0.0
3.2367924309713025,5.775453161144872,0.5176978165745016,0.83436978446132,0.18925124436041102,-0.8497254299495146,0.5272254676105023,0.0
3.2367924309713025,5.902386197653552,0.7106552212011911,0.6776083847529648,0.189251244360411,-0.6900790114821103,0.7237340381050718,0.0
3.2367924309713025,6.02931923416223,0.8580577804299623,0.4774105276925119,0.18925124436041102,-0.48619673610046743,0.8738493770697857,0.0
3.2367924309713025,6.156252270670908,0.9504566073792529,0.2466094158728676,0.18925124436041102,-0.2511479871810788,0.9679487013963564,0.0
3.2367924309713025,6.283185307179586,0.9819286972627066,4.810063344374816e-16,0.18925124436041102,-4.898587196589413e-16,1.0,0.0
3.3637254674799806,-6.283185307179586,0.9029265382866212,-4.423064379911643e-16,0.4297949120891715,4.898587196589413e-16,1.0,0.0
3.3637254674799806,-6.156252270670907,0.8739865701908421,-0.22676818266306575,0.4297949120891715,0.2511479871810805,0.9679487013963559,0.0
3.3637254674799806,-6.029319234162229,0.7890217930215411,-0.43899993585345043,0.4297949120891715,0.48619673610046904,0.8738493770697848,0.0
3.3637254674799806,-5.90238619765355,0.6534786696664079,-0.6230906529817977,0.4297949120891715,0.6900790114821128,0.7237340381050693,0.0
3.3637254674799806,-5.775453161144872,0.4760458663660959,-0.7672396409584261,0.42979491208917153,0.8497254299495146,0.5272254676105023,0.0
3.3637254674799806,-5.648520124636193,0.26809728664192256,-0.8622065752692334,0.42979491208917153,0.9549022414440743,0.29692037532827376,0.0
3.3637254674799806,-5.521587088127515,0.04296297453977688,-0.9019038287760817,0.4297949120891714,0.998867339183008,0.047581915823742105,0.0
3.3637254674799806,-5.394654051618836,-0.1849253758141206,-0.8837867044271868,0.4297949120891714,0.9788024462147785,-0.2048066680651917,0.0
3.3637254674799806,-5.267721015110158,-0.40095952928879774,-0.8090165569472401,0.4297949120891714,0.8959937742913358,-0.4440666126057742,0.0
3.3637254674799806,-5.140787978601479,-0.5912911355610528,-0.6823863469832774,0.4297949120891715,0.7557495743542577,-0.6548607339452857,0.0
3.3637254674799806,-5.013854942092801,-0.7437194443381971,-0.5120133998788945,0.4297949120891714,0.5670598638627709,-0.8236765814298328,0.0
3.3637254674799806,-4.886921905584122,-0.8484734051397033,-0.3088190640373395,0.42979491208917153,0.342020143325668,-0.9396926207859086,0.0
3.3637254674799806,-4.759988869075444,-0.8988380170104426,-0.08582862412386896,0.4297949120891715,0.09505604330418284,-0.9954719225730846,0.0
3.3637254674799806,-4.6330558325667655,-0.891584777522165,0.14266365351067112,0.4297949120891715,-0.15800139597335056,-0.9874388886763942,0.0
3.3637254674799806,-4.5061227960580865,-0.8271786381642345,0.3620108204280965,0.4297949120891714,-0.400930535406615,-0.9161084574320689,0.0
3.3637254674799806,-4.3791897595494085,-0.7097481997455901,0.5581521535389387,0.4297949120891714,-0.6181589862206056,-0.786053094742787,0.0
3.3637254674799806,-4.25225672304073,-0.5468210583600575,0.7185144839710944,0.42979491208917153,-0.7957618405308319,-0.605609687137667,0.0
3.3637254674799806,-4.1253236865320515,-0.3488412669260058,0.83281816984965,0.4297949120891715,-0.9223542941045817,-0.38634512569312823,0.0
3.3637254674799806,-3.998390650023373,-0.12849984426891742,0.8937360480394227,0.4297949120891715,-0.9898214418809328,-0.14231483827328478,0.0
3.3637254674799806,-3.8714576135146945,0.10007875214654066,0.8973631243320914,0.4297949120891714,-0.9938384644612541,0.11083819990101129,0.0
3.3637254674799806,-3.744524577006016,0.3222420406241412,0.8434668937170271,0.4297949120891715,-0.9341478602651065,0.35688622159187205,0.0
3.3637254674799806,-3.6175915404973376,0.5237487773683578,0.7355022445563382,0.4297949120891714,-0.8145759520503355,0.5800569095711983,0.0
3.3637254674799806,-3.490658503988659,0.6916818571991215,0.5803899912677987,0.4297949120891715,-0.6427876096865393,0.7660444431189781,0.0
3.3637254674799806,-3.3637254674799806,0.8152763335422613,0.3880732321458783,0.4297949120891715,-0.4297949120891715,0.9029265382866212,0.0
3.3637254674799806,-3.2367924309713016,0.8866094794637078,0.1708799709367798,0.42979491208917153,-0.18925124436040927,0.9819286972627069,0.0
3.3637254674799806,-3.109859394462623,0.9011086550429286,-0.057267140220071386,0.4297949120891714,0.06342391965656541,0.9979866764718842,0.0
3.3637254674799806,-2.9829263579539447,0.8578444254679325,-0.28174327895418205,0.4297949120891715,0.3120334456984879,0.9500711177409451,0.0
3.3637254674799806,-2.855993321445266,0.7595901402206484,-0.4881589417616323,0.4297949120891715,0.5406408174555982,0.8412535328311808,0.0
3.3637254674799806,-2.7290602849365877,0.6126441541721733,-0.663282348552201,0.4297949120891714,0.7345917086575338,0.6785094115571317,0.0
3.3637254674799806,-2.602127248427909,0.42642608667739995,-0.7958876341188246,0.4297949120891715,0.8814533634475823,0.47227107477268215,0.0
3.3637254674799806,-2.4751942119192307,0.21287299950966532,-0.8774744552532681,0.4297949120891715,0.9718115683235419,0.23575893550942661,0.0
3.3637254674799806,-2.3482611754105522,-0.014325799801944372,-0.9028128848229271,0.4297949120891714,0.999874127673875,-0.015865963834808483,0.0
3.3637254674799806,-2.2213281389018737,-0.2406062781391778,-0.8702786636832331,0.42979491208917153,0.963842158559942,-0.2664738136900355,0.0
3.3637254674799806,-2.094395102393195,-0.45146326914331164,-0.7819573199073558,0.4297949120891714,0.8660254037844378,-0.5000000000000011,0.0
3.3637254674799806,-1.9674620658845168,-0.6333802920516654,-0.6435104810201684,0.4297949120891715,0.7126941713788626,-0.7014748877063215,0.0
3.3637254674799806,-1.8405290293758378,-0.7746959932195981,-0.4638129489694761,0.42979491208917153,0.5136773915734053,-0.8579834132349777,0.0
3.3637254674799806,-1.7135959928671598,-0.8663516691760748,-0.25438380227147067,0.42979491208917153,0.28173255684142945,-0.9594929736144976,0.0
3.3637254674799806,-1.5866629563584809,-0.9024719530434966,-0.02864799316039733,0.4297949120891715,0.031727933498066525,-0.9994965423831852,0.0
3.3637254674799806,-1.4597299198498028,-0.8807414408140972,0.19892422671703244,0.4297949120891715,-0.2203105327865408,-0.9754297868854069,0.0
3.3637254674799806,-1.332796883341124,-0.8025531147604255,0.41374488701445067,0.4297949120891715,-0.4582265217274113,-0.8888354486549229,0.0
3.3637254674799806,-1.2058638468324459,-0.6729190496538129,0.6020434254730056,0.4297949120891714,-0.6667690005162916,-0.7452644496757546,0.0
3.3637254674799806,-1.078930810323767,-0.5001491257541305,0.7517494167271701,0.42979491208917153,-0.8325698546347718,-0.5539200638661096,0.0
3.3637254674799806,-0.9519977738150889,-0.29531834390265516,0.8532663179200586,0.4297949120891715,-0.9450008187146685,-0.32706796331742166,0.0
3.3637254674799806,-0.82506473730641,-0.07155688920406339,0.9000866320247727,0.4297949120891715,-0.9968547759519425,-0.07924995685678765,0.0
3.3637254674799806,-0.6981317007977319,0.15679154794058153,0.889209055305139,0.42979491208917153,-0.9848077530122081,0.1736481776669303,0.0
3.3637254674799806,-0.571198664289053,0.3750892396420855,0.821330868680207,0.4297949120891715,-0.9096319953545181,0.415415013001887,0.0
3.3637254674799806,-0.4442656277803749,0.5693427368980241,0.7008032402063569,0.42979491208917153,-0.7761464642917569,0.6305526670845223,0.0
3.3637254674799806,-0.317332591271696,0.7270998860176948,0.5353523039039957,0.4297949120891714,-0.59290792905464,0.8052702575310589,0.0
3.3637254674799806,-0.19039955476301706,0.8382480440145086,0.3355838945004832,0.4297949120891715,-0.37166245566032624,0.928367933016073,0.0
3.3637254674799806,-0.06346651825433902,0.8956623252860634,0.11430368587855481,0.42979491208917153,-0.1265924535737488,0.9919548128307955,0.0
3.3637254674799806,0.06346651825433991,0.895662325286063,-0.11430368587855641,0.4297949120891714,0.12659245357375057,0.9919548128307951,0.0
3.3637254674799806,0.19039955476301795,0.8382480440145081,-0.33558389450048465,0.4297949120891715,0.37166245566032785,0.9283679330160726,0.0
