theta,phi,rho,chi_orig,chi_flip,trait_val,trait_delta,is_mirror,sign_reversal
4.71238898038469,-4.188790204786391,-3.141592653589793,-2.6732290837585248e-48,-2.6732290837585248e-48,1.0,0.0,True,False
4.71238898038469,-4.188790204786391,-2.0943951023931957,2.673657256311334e-16,2.673657256311334e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-4.188790204786391,-1.0471975511965983,2.6736572563113376e-16,2.6736572563113376e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-4.188790204786391,0.0,-0.0,-0.0,1.0,0.0,True,False
4.71238898038469,-4.188790204786391,1.0471975511965974,2.673657256311334e-16,2.673657256311334e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-4.188790204786391,2.094395102393195,2.6736572563113376e-16,2.6736572563113376e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-4.188790204786391,3.141592653589793,1.3366145418792622e-47,1.3366145418792622e-47,1.0,0.0,True,False
4.71238898038469,-4.188790204786391,4.18879020478639,2.673657256311331e-16,2.673657256311331e-16,0.9333975154914107,0.0,True,False
4.71238898038469,-4.188790204786391,5.235987755982988,2.673657256311338e-16,2.673657256311338e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-4.188790204786391,6.283185307179586,3.742520717261934e-47,3.742520717261934e-47,1.0,0.0,True,False
4.71238898038469,-3.141592653589793,-6.283185307179586,-1.512085639292567e-63,-1.512085639292567e-63,1.0,0.0,True,False
4.71238898038469,-3.141592653589793,-5.235987755982989,-7.561639154349267e-32,-7.561639154349267e-32,0.9074940754478455,0.0,True,False
4.71238898038469,-3.141592653589793,-4.188790204786391,-7.561639154349273e-32,-7.561639154349273e-32,0.9074940754478454,0.0,True,False
4.71238898038469,-3.141592653589793,-3.141592653589793,7.560428196462835e-64,7.560428196462835e-64,1.0,0.0,True,False
4.71238898038469,-3.141592653589793,-2.0943951023931957,-7.561639154349265e-32,-7.561639154349265e-32,0.9074940754478455,0.0,True,False
4.71238898038469,-3.141592653589793,-1.0471975511965983,-7.561639154349276e-32,-7.561639154349276e-32,0.9074940754478454,0.0,True,False
4.71238898038469,-3.141592653589793,0.0,0.0,0.0,1.0,0.0,True,False
4.71238898038469,-3.141592653589793,1.0471975511965974,-7.561639154349265e-32,-7.561639154349265e-32,0.9074940754478455,0.0,True,False
4.71238898038469,-3.141592653589793,2.094395102393195,-7.561639154349276e-32,-7.561639154349276e-32,0.9074940754478454,0.0,True,False
4.71238898038469,-3.141592653589793,3.141592653589793,-3.7802140982314175e-63,-3.7802140982314175e-63,1.0,0.0,True,False
4.71238898038469,-3.141592653589793,4.18879020478639,-7.561639154349256e-32,-7.561639154349256e-32,0.9074940754478455,0.0,True,False
4.71238898038469,-3.141592653589793,5.235987755982988,-7.561639154349277e-32,-7.561639154349277e-32,0.9074940754478454,0.0,True,False
4.71238898038469,-3.141592653589793,6.283185307179586,-1.0584599475047968e-62,-1.0584599475047968e-62,1.0,0.0,True,False
4.71238898038469,-2.0943951023931957,-6.283185307179586,-5.346458167517054e-48,-5.346458167517054e-48,1.0,0.0,True,False
4.71238898038469,-2.0943951023931957,-5.235987755982989,-2.673657256311337e-16,-2.673657256311337e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-2.0943951023931957,-4.188790204786391,-2.673657256311339e-16,-2.673657256311339e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-2.0943951023931957,-3.141592653589793,2.673229083758527e-48,2.673229083758527e-48,1.0,0.0,True,False
4.71238898038469,-2.0943951023931957,-2.0943951023931957,-2.6736572563113366e-16,-2.6736572563113366e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-2.0943951023931957,-1.0471975511965983,-2.6736572563113396e-16,-2.6736572563113396e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-2.0943951023931957,0.0,0.0,0.0,1.0,0.0,True,False
4.71238898038469,-2.0943951023931957,1.0471975511965974,-2.6736572563113366e-16,-2.6736572563113366e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-2.0943951023931957,2.094395102393195,-2.6736572563113396e-16,-2.6736572563113396e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-2.0943951023931957,3.141592653589793,-1.3366145418792634e-47,-1.3366145418792634e-47,1.0,0.0,True,False
4.71238898038469,-2.0943951023931957,4.18879020478639,-2.673657256311333e-16,-2.673657256311333e-16,0.9333975154914107,0.0,True,False
4.71238898038469,-2.0943951023931957,5.235987755982988,-2.6736572563113406e-16,-2.6736572563113406e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-2.0943951023931957,6.283185307179586,-3.7425207172619376e-47,-3.7425207172619376e-47,1.0,0.0,True,False
4.71238898038469,-1.0471975511965983,-6.283185307179586,5.3464581675170495e-48,5.3464581675170495e-48,1.0,0.0,True,False
4.71238898038469,-1.0471975511965983,-5.235987755982989,2.6736572563113347e-16,2.6736572563113347e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-1.0471975511965983,-4.188790204786391,2.673657256311337e-16,2.673657256311337e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-1.0471975511965983,-3.141592653589793,-2.6732290837585248e-48,-2.6732290837585248e-48,1.0,0.0,True,False
4.71238898038469,-1.0471975511965983,-2.0943951023931957,2.6736572563113347e-16,2.6736572563113347e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-1.0471975511965983,-1.0471975511965983,2.673657256311338e-16,2.673657256311338e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-1.0471975511965983,0.0,-0.0,-0.0,1.0,0.0,True,False
4.71238898038469,-1.0471975511965983,1.0471975511965974,2.6736572563113347e-16,2.6736572563113347e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-1.0471975511965983,2.094395102393195,2.673657256311338e-16,2.673657256311338e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-1.0471975511965983,3.141592653589793,1.3366145418792622e-47,1.3366145418792622e-47,1.0,0.0,True,False
4.71238898038469,-1.0471975511965983,4.18879020478639,2.673657256311331e-16,2.673657256311331e-16,0.9333975154914107,0.0,True,False
4.71238898038469,-1.0471975511965983,5.235987755982988,2.673657256311338e-16,2.673657256311338e-16,0.9333975154914105,0.0,True,False
4.71238898038469,-1.0471975511965983,6.283185307179586,3.742520717261934e-47,3.742520717261934e-47,1.0,0.0,True,False
4.71238898038469,0.0,-6.283185307179586,-0.0,-0.0,1.0,0.0,True,False
4.71238898038469,0.0,-5.235987755982989,-0.0,-0.0,0.9074940754478455,0.0,True,False
4.71238898038469,0.0,-4.188790204786391,-0.0,-0.0,0.9074940754478454,0.0,True,False
4.71238898038469,0.0,-3.141592653589793,0.0,0.0,1.0,0.0,True,False
4.71238898038469,0.0,-2.0943951023931957,-0.0,-0.0,0.9074940754478455,0.0,True,False
4.71238898038469,0.0,-1.0471975511965983,-0.0,-0.0,0.9074940754478454,0.0,True,False
4.71238898038469,0.0,0.0,0.0,0.0,1.0,0.0,True,False
4.71238898038469,0.0,1.0471975511965974,-0.0,-0.0,0.9074940754478455,0.0,True,False
4.71238898038469,0.0,2.094395102393195,-0.0,-0.0,0.9074940754478454,0.0,True,False
4.71238898038469,0.0,3.141592653589793,-0.0,-0.0,1.0,0.0,True,False
4.71238898038469,0.0,4.18879020478639,-0.0,-0.0,0.9074940754478455,0.0,True,False
4.71238898038469,0.0,5.235987755982988,-0.0,-0.0,0.9074940754478454,0.0,True,False
4.71238898038469,0.0,6.283185307179586,-0.0,-0.0,1.0,0.0,True,False
4.71238898038469,1.0471975511965974,-6.283185307179586,-5.346458167517055e-48,-5.346458167517055e-48,1.0,0.0,True,False
4.71238898038469,1.0471975511965974,-5.235987755982989,-2.6736572563113376e-16,-2.6736572563113376e-16,0.9333975154914105,0.0,True,False
4.71238898038469,1.0471975511965974,-4.188790204786391,-2.67365725631134e-16,-2.67365725631134e-16,0.9333975154914105,0.0,True,False
4.71238898038469,1.0471975511965974,-3.141592653589793,2.6732290837585275e-48,2.6732290837585275e-48,1.0,0.0,True,False
4.71238898038469,1.0471975511965974,-2.0943951023931957,-2.673657256311337e-16,-2.673657256311337e-16,0.9333975154914105,0.0,True,False
4.71238898038469,1.0471975511965974,-1.0471975511965983,-2.6736572563113406e-16,-2.6736572563113406e-16,0.9333975154914105,0.0,True,False
4.71238898038469,1.0471975511965974,0.0,0.0,0.0,1.0,0.0,True,False
4.71238898038469,1.0471975511965974,1.0471975511965974,-2.673657256311337e-16,-2.673657256311337e-16,0.9333975154914105,0.0,True,False
4.71238898038469,1.0471975511965974,2.094395102393195,-2.6736572563113406e-16,-2.6736572563113406e-16,0.9333975154914105,0.0,True,False
4.71238898038469,1.0471975511965974,3.141592653589793,-1.3366145418792637e-47,-1.3366145418792637e-47,1.0,0.0,True,False
4.71238898038469,1.0471975511965974,4.18879020478639,-2.673657256311334e-16,-2.673657256311334e-16,0.9333975154914107,0.0,True,False
4.71238898038469,1.0471975511965974,5.235987755982988,-2.673657256311341e-16,-2.673657256311341e-16,0.9333975154914105,0.0,True,False
4.71238898038469,1.0471975511965974,6.283185307179586,-3.742520717261938e-47,-3.742520717261938e-47,1.0,0.0,True,False
4.71238898038469,2.094395102393195,-6.283185307179586,5.346458167517048e-48,5.346458167517048e-48,1.0,0.0,True,False
4.71238898038469,2.094395102393195,-5.235987755982989,2.6736572563113337e-16,2.6736572563113337e-16,0.9333975154914105,0.0,True,False
4.71238898038469,2.094395102393195,-4.188790204786391,2.6736572563113366e-16,2.6736572563113366e-16,0.9333975154914105,0.0,True,False
4.71238898038469,2.094395102393195,-3.141592653589793,-2.673229083758524e-48,-2.673229083758524e-48,1.0,0.0,True,False
4.71238898038469,2.094395102393195,-2.0943951023931957,2.6736572563113337e-16,2.6736572563113337e-16,0.9333975154914105,0.0,True,False
4.71238898038469,2.094395102393195,-1.0471975511965983,2.673657256311337e-16,2.673657256311337e-16,0.9333975154914105,0.0,True,False
4.71238898038469,2.094395102393195,0.0,-0.0,-0.0,1.0,0.0,True,False
4.71238898038469,2.094395102393195,1.0471975511965974,2.6736572563113337e-16,2.6736572563113337e-16,0.9333975154914105,0.0,True,False
4.71238898038469,2.094395102393195,2.094395102393195,2.673657256311337e-16,2.673657256311337e-16,0.9333975154914105,0.0,True,False
4.71238898038469,2.094395102393195,3.141592653589793,1.336614541879262e-47,1.336614541879262e-47,1.0,0.0,True,False
4.71238898038469,2.094395102393195,4.18879020478639,2.67365725631133e-16,2.67365725631133e-16,0.9333975154914107,0.0,True,False
4.71238898038469,2.094395102393195,5.235987755982988,2.6736572563113376e-16,2.6736572563113376e-16,0.9333975154914105,0.0,True,False
4.71238898038469,2.094395102393195,6.283185307179586,3.7425207172619337e-47,3.7425207172619337e-47,1.0,0.0,True,False
4.71238898038469,3.141592653589793,-6.283185307179586,1.512085639292567e-63,1.512085639292567e-63,1.0,0.0,True,False
4.71238898038469,3.141592653589793,-5.235987755982989,7.561639154349267e-32,7.561639154349267e-32,0.9074940754478455,0.0,True,False
4.71238898038469,3.141592653589793,-4.188790204786391,7.561639154349273e-32,7.561639154349273e-32,0.9074940754478454,0.0,True,False
4.71238898038469,3.141592653589793,-3.141592653589793,-7.560428196462835e-64,-7.560428196462835e-64,1.0,0.0,True,False
4.71238898038469,3.141592653589793,-2.0943951023931957,7.561639154349265e-32,7.561639154349265e-32,0.9074940754478455,0.0,True,False
4.71238898038469,3.141592653589793,-1.0471975511965983,7.561639154349276e-32,7.561639154349276e-32,0.9074940754478454,0.0,True,False
4.71238898038469,3.141592653589793,0.0,-0.0,-0.0,1.0,0.0,True,False
4.71238898038469,3.141592653589793,1.0471975511965974,7.561639154349265e-32,7.561639154349265e-32,0.9074940754478455,0.0,True,False
4.71238898038469,3.141592653589793,2.094395102393195,7.561639154349276e-32,7.561639154349276e-32,0.9074940754478454,0.0,True,False
4.71238898038469,3.141592653589793,3.141592653589793,3.7802140982314175e-63,3.7802140982314175e-63,1.0,0.0,True,False
4.71238898038469,3.141592653589793,4.18879020478639,7.561639154349256e-32,7.561639154349256e-32,0.9074940754478455,0.0,True,False
4.71238898038469,3.141592653589793,5.235987755982988,7.561639154349277e-32,7.561639154349277e-32,0.9074940754478454,0.0,True,False
4.71238898038469,3.141592653589793,6.283185307179586,1.0584599475047968e-62,1.0584599475047968e-62,1.0,0.0,True,False
4.71238898038469,4.18879020478639,-6.283185307179586,-5.3464581675170617e-48,-5.3464581675170617e-48,1.0,0.0,True,False
4.71238898038469,4.18879020478639,-5.235987755982989,-2.6736572563113406e-16,-2.6736572563113406e-16,0.9333975154914105,0.0,True,False
4.71238898038469,4.18879020478639,-4.188790204786391,-2.6736572563113426e-16,-2.6736572563113426e-16,0.9333975154914105,0.0,True,False
4.71238898038469,4.18879020478639,-3.141592653589793,2.6732290837585308e-48,2.6732290837585308e-48,1.0,0.0,True,False
4.71238898038469,4.18879020478639,-2.0943951023931957,-2.67365725631134e-16,-2.67365725631134e-16,0.9333975154914105,0.0,True,False
4.71238898038469,4.18879020478639,-1.0471975511965983,-2.673657256311343e-16,-2.673657256311343e-16,0.9333975154914105,0.0,True,False
4.71238898038469,4.18879020478639,0.0,0.0,0.0,1.0,0.0,True,False
4.71238898038469,4.18879020478639,1.0471975511965974,-2.67365725631134e-16,-2.67365725631134e-16,0.9333975154914105,0.0,True,False
4.71238898038469,4.18879020478639,2.094395102393195,-2.673657256311343e-16,-2.673657256311343e-16,0.9333975154914105,0.0,True,False
4.71238898038469,4.18879020478639,3.141592653589793,-1.3366145418792654e-47,-1.3366145418792654e-47,1.0,0.0,True,False
4.71238898038469,4.18879020478639,4.18879020478639,-2.6736572563113366e-16,-2.6736572563113366e-16,0.9333975154914105,0.0,True,False
4.71238898038469,4.18879020478639,5.235987755982988,-2.6736572563113435e-16,-2.6736572563113435e-16,0.9333975154914105,0.0,True,False
4.71238898038469,4.18879020478639,6.283185307179586,-3.742520717261943e-47,-3.742520717261943e-47,1.0,0.0,True,False
4.71238898038469,5.235987755982988,-6.283185307179586,5.3464581675170495e-48,5.3464581675170495e-48,1.0,0.0,True,False
4.71238898038469,5.235987755982988,-5.235987755982989,2.6736572563113347e-16,2.6736572563113347e-16,0.9333975154914105,0.0,True,False
4.71238898038469,5.235987755982988,-4.188790204786391,2.6736572563113366e-16,2.6736572563113366e-16,0.9333975154914105,0.0,True,False
4.71238898038469,5.235987755982988,-3.141592653589793,-2.6732290837585248e-48,-2.6732290837585248e-48,1.0,0.0,True,False
4.71238898038469,5.235987755982988,-2.0943951023931957,2.673657256311334e-16,2.673657256311334e-16,0.9333975154914105,0.0,True,False
4.71238898038469,5.235987755982988,-1.0471975511965983,2.673657256311337e-16,2.673657256311337e-16,0.9333975154914105,0.0,True,False
4.71238898038469,5.235987755982988,0.0,-0.0,-0.0,1.0,0.0,True,False
4.71238898038469,5.235987755982988,1.0471975511965974,2.673657256311334e-16,2.673657256311334e-16,0.9333975154914105,0.0,True,False
4.71238898038469,5.235987755982988,2.094395102393195,2.673657256311337e-16,2.673657256311337e-16,0.9333975154914105,0.0,True,False
4.71238898038469,5.235987755982988,3.141592653589793,1.3366145418792622e-47,1.3366145418792622e-47,1.0,0.0,True,False
4.71238898038469,5.235987755982988,4.18879020478639,2.6736572563113307e-16,2.6736572563113307e-16,0.9333975154914107,0.0,True,False
4.71238898038469,5.235987755982988,5.235987755982988,2.6736572563113376e-16,2.6736572563113376e-16,0.9333975154914105,0.0,True,False
4.71238898038469,5.235987755982988,6.283185307179586,3.742520717261934e-47,3.742520717261934e-47,1.0,0.0,True,False
4.71238898038469,6.283185307179586,-6.283185307179586,3.024171278585134e-63,3.024171278585134e-63,1.0,0.0,True,False
4.71238898038469,6.283185307179586,-5.235987755982989,1.5123278308698535e-31,1.5123278308698535e-31,0.9074940754478455,0.0,True,False
4.71238898038469,6.283185307179586,-4.188790204786391,1.5123278308698546e-31,1.5123278308698546e-31,0.9074940754478454,0.0,True,False
4.71238898038469,6.283185307179586,-3.141592653589793,-1.512085639292567e-63,-1.512085639292567e-63,1.0,0.0,True,False
4.71238898038469,6.283185307179586,-2.0943951023931957,1.512327830869853e-31,1.512327830869853e-31,0.9074940754478455,0.0,True,False
4.71238898038469,6.283185307179586,-1.0471975511965983,1.5123278308698552e-31,1.5123278308698552e-31,0.9074940754478454,0.0,True,False
4.71238898038469,6.283185307179586,0.0,-0.0,-0.0,1.0,0.0,True,False
4.71238898038469,6.283185307179586,1.0471975511965974,1.512327830869853e-31,1.512327830869853e-31,0.9074940754478455,0.0,True,False
4.71238898038469,6.283185307179586,2.094395102393195,1.5123278308698552e-31,1.5123278308698552e-31,0.9074940754478454,0.0,True,False
4.71238898038469,6.283185307179586,3.141592653589793,7.560428196462835e-63,7.560428196462835e-63,1.0,0.0,True,False
4.71238898038469,6.283185307179586,4.18879020478639,1.5123278308698513e-31,1.5123278308698513e-31,0.9074940754478455,0.0,True,False
4.71238898038469,6.283185307179586,5.235987755982988,1.5123278308698554e-31,1.5123278308698554e-31,0.9074940754478454,0.0,True,False
4.71238898038469,6.283185307179586,6.283185307179586,2.1169198950095937e-62,2.1169198950095937e-62,1.0,0.0,True,False
5.235987755982988,-6.283185307179586,-6.283185307179586,6.721457026088225e-32,6.721457026088225e-32,0.9800202164066449,0.0,True,False
5.235987755982988,-6.283185307179586,-5.235987755982989,4.753168455664593e-16,4.753168455664593e-16,0.8910093467663981,0.0,True,False
5.235987755982988,-6.283185307179586,-4.188790204786391,2.3765842278323024e-16,2.3765842278323024e-16,0.9423637681008955,0.0,True,False
5.235987755982988,-6.283185307179586,-3.141592653589793,3.360728513044111e-32,3.360728513044111e-32,0.9800202164066449,0.0,True,False
5.235987755982988,-6.283185307179586,-2.0943951023931957,4.753168455664592e-16,4.753168455664592e-16,0.8910093467663981,0.0,True,False
5.235987755982988,-6.283185307179586,-1.0471975511965983,2.376584227832303e-16,2.376584227832303e-16,0.9423637681008955,0.0,True,False
5.235987755982988,-6.283185307179586,0.0,0.0,0.0,0.9800202164066449,0.0,True,False
5.235987755982988,-6.283185307179586,1.0471975511965974,4.753168455664592e-16,4.753168455664592e-16,0.8910093467663981,0.0,True,False
5.235987755982988,-6.283185307179586,2.094395102393195,2.376584227832303e-16,2.376584227832303e-16,0.9423637681008955,0.0,True,False
5.235987755982988,-6.283185307179586,3.141592653589793,-3.36072851304411e-32,-3.36072851304411e-32,0.9800202164066449,0.0,True,False
5.235987755982988,-6.283185307179586,4.18879020478639,4.753168455664589e-16,4.753168455664589e-16,0.8910093467663982,0.0,True,False
5.235987755982988,-6.283185307179586,5.235987755982988,2.3765842278323044e-16,2.3765842278323044e-16,0.9423637681008955,0.0,True,False
5.235987755982988,-6.283185307179586,6.283185307179586,-6.721457026088219e-32,-6.721457026088219e-32,0.9800202164066449,0.0,True,False
5.235987755982988,-5.235987755982989,-6.283185307179586,1.1882921139161473e-16,1.1882921139161473e-16,0.9751493979212308,0.0,True,False
5.235987755982988,-5.235987755982989,-5.235987755982989,0.840316700688386,0.840316700688386,0.9117110089381556,0.0,True,False
5.235987755982988,-5.235987755982989,-4.188790204786391,0.42015835034419413,0.42015835034419413,0.9655515826544024,0.0,True,False
5.235987755982988,-5.235987755982989,-3.141592653589793,5.941460569580735e-17,5.941460569580735e-17,0.9751493979212308,0.0,True,False
5.235987755982988,-5.235987755982989,-2.0943951023931957,0.840316700688386,0.840316700688386,0.9117110089381556,0.0,True,False
5.235987755982988,-5.235987755982989,-1.0471975511965983,0.42015835034419424,0.42015835034419424,0.9655515826544024,0.0,True,False
5.235987755982988,-5.235987755982989,0.0,0.0,0.0,0.9751493979212308,0.0,True,False
5.235987755982988,-5.235987755982989,1.0471975511965974,0.840316700688386,0.840316700688386,0.9117110089381556,0.0,True,False
5.235987755982988,-5.235987755982989,2.094395102393195,0.42015835034419424,0.42015835034419424,0.9655515826544024,0.0,True,False
5.235987755982988,-5.235987755982989,3.141592653589793,-5.941460569580733e-17,-5.941460569580733e-17,0.9751493979212308,0.0,True,False
5.235987755982988,-5.235987755982989,4.18879020478639,0.8403167006883855,0.8403167006883855,0.9117110089381556,0.0,True,False
5.235987755982988,-5.235987755982989,5.235987755982988,0.42015835034419446,0.42015835034419446,0.9655515826544024,0.0,True,False
5.235987755982988,-5.235987755982989,6.283185307179586,-1.1882921139161463e-16,-1.1882921139161463e-16,0.9751493979212308,0.0,True,False
5.235987755982988,-4.188790204786391,-6.283185307179586,-1.1882921139161463e-16,-1.1882921139161463e-16,0.9751493979212308,0.0,True,False
5.235987755982988,-4.188790204786391,-5.235987755982989,-0.8403167006883855,-0.8403167006883855,0.9117110089381556,0.0,True,False
5.235987755982988,-4.188790204786391,-4.188790204786391,-0.42015835034419374,-0.42015835034419374,0.9655515826544024,0.0,True,False
5.235987755982988,-4.188790204786391,-3.141592653589793,-5.94146056958073e-17,-5.94146056958073e-17,0.9751493979212308,0.0,True,False
5.235987755982988,-4.188790204786391,-2.0943951023931957,-0.8403167006883854,-0.8403167006883854,0.9117110089381556,0.0,True,False
5.235987755982988,-4.188790204786391,-1.0471975511965983,-0.42015835034419385,-0.42015835034419385,0.9655515826544024,0.0,True,False
5.235987755982988,-4.188790204786391,0.0,-0.0,-0.0,0.9751493979212308,0.0,True,False
5.235987755982988,-4.188790204786391,1.0471975511965974,-0.8403167006883854,-0.8403167006883854,0.9117110089381556,0.0,True,False
5.235987755982988,-4.188790204786391,2.094395102393195,-0.42015835034419385,-0.42015835034419385,0.9655515826544024,0.0,True,False
5.235987755982988,-4.188790204786391,3.141592653589793,5.941460569580728e-17,5.941460569580728e-17,0.9751493979212308,0.0,True,False
5.235987755982988,-4.188790204786391,4.18879020478639,-0.8403167006883848,-0.8403167006883848,0.9117110089381556,0.0,True,False
5.235987755982988,-4.188790204786391,5.235987755982988,-0.4201583503441941,-0.4201583503441941,0.9655515826544024,0.0,True,False
5.235987755982988,-4.188790204786391,6.283185307179586,1.1882921139161453e-16,1.1882921139161453e-16,0.9751493979212308,0.0,True,False
5.235987755982988,-3.141592653589793,-6.283185307179586,3.360728513044112e-32,3.360728513044112e-32,0.9800202164066449,0.0,True,False
5.235987755982988,-3.141592653589793,-5.235987755982989,2.3765842278322965e-16,2.3765842278322965e-16,0.8910093467663981,0.0,True,False
5.235987755982988,-3.141592653589793,-4.188790204786391,1.1882921139161512e-16,1.1882921139161512e-16,0.9423637681008955,0.0,True,False
5.235987755982988,-3.141592653589793,-3.141592653589793,1.6803642565220556e-32,1.6803642565220556e-32,0.9800202164066449,0.0,True,False
5.235987755982988,-3.141592653589793,-2.0943951023931957,2.376584227832296e-16,2.376584227832296e-16,0.8910093467663981,0.0,True,False
5.235987755982988,-3.141592653589793,-1.0471975511965983,1.1882921139161515e-16,1.1882921139161515e-16,0.9423637681008955,0.0,True,False
5.235987755982988,-3.141592653589793,0.0,0.0,0.0,0.9800202164066449,0.0,True,False
5.235987755982988,-3.141592653589793,1.0471975511965974,2.376584227832296e-16,2.376584227832296e-16,0.8910093467663981,0.0,True,False
5.235987755982988,-3.141592653589793,2.094395102393195,1.1882921139161515e-16,1.1882921139161515e-16,0.9423637681008955,0.0,True,False
5.235987755982988,-3.141592653589793,3.141592653589793,-1.680364256522055e-32,-1.680364256522055e-32,0.9800202164066449,0.0,True,False
5.235987755982988,-3.141592653589793,4.18879020478639,2.3765842278322945e-16,2.3765842278322945e-16,0.8910093467663982,0.0,True,False
5.235987755982988,-3.141592653589793,5.235987755982988,1.1882921139161522e-16,1.1882921139161522e-16,0.9423637681008955,0.0,True,False
5.235987755982988,-3.141592653589793,6.283185307179586,-3.3607285130441095e-32,-3.3607285130441095e-32,0.9800202164066449,0.0,True,False
5.235987755982988,-2.0943951023931957,-6.283185307179586,1.1882921139161473e-16,1.1882921139161473e-16,0.9751493979212308,0.0,True,False
5.235987755982988,-2.0943951023931957,-5.235987755982989,0.840316700688386,0.840316700688386,0.9117110089381556,0.0,True,False
5.235987755982988,-2.0943951023931957,-4.188790204786391,0.420158350344194,0.420158350344194,0.9655515826544024,0.0,True,False
5.235987755982988,-2.0943951023931957,-3.141592653589793,5.941460569580735e-17,5.941460569580735e-17,0.9751493979212308,0.0,True,False
5.235987755982988,-2.0943951023931957,-2.0943951023931957,0.840316700688386,0.840316700688386,0.9117110089381556,0.0,True,False
5.235987755982988,-2.0943951023931957,-1.0471975511965983,0.42015835034419424,0.42015835034419424,0.9655515826544024,0.0,True,False
5.235987755982988,-2.0943951023931957,0.0,0.0,0.0,0.9751493979212308,0.0,True,False
5.235987755982988,-2.0943951023931957,1.0471975511965974,0.840316700688386,0.840316700688386,0.9117110089381556,0.0,True,False
5.235987755982988,-2.0943951023931957,2.094395102393195,0.42015835034419424,0.42015835034419424,0.9655515826544024,0.0,True,False
5.235987755982988,-2.0943951023931957,3.141592653589793,-5.941460569580733e-17,-5.941460569580733e-17,0.9751493979212308,0.0,True,False
5.235987755982988,-2.0943951023931957,4.18879020478639,0.8403167006883855,0.8403167006883855,0.9117110089381556,0.0,True,False
5.235987755982988,-2.0943951023931957,5.235987755982988,0.42015835034419446,0.42015835034419446,0.9655515826544024,0.0,True,False
5.235987755982988,-2.0943951023931957,6.283185307179586,-1.1882921139161463e-16,-1.1882921139161463e-16,0.9751493979212308,0.0,True,False
5.235987755982988,-1.0471975511965983,-6.283185307179586,-1.1882921139161463e-16,-1.1882921139161463e-16,0.9751493979212308,0.0,True,False
5.235987755982988,-1.0471975511965983,-5.235987755982989,-0.8403167006883855,-0.8403167006883855,0.9117110089381556,0.0,True,False
5.235987755982988,-1.0471975511965983,-4.188790204786391,-0.42015835034419374,-0.42015835034419374,0.9655515826544024,0.0,True,False
5.235987755982988,-1.0471975511965983,-3.141592653589793,-5.94146056958073e-17,-5.94146056958073e-17,0.9751493979212308,0.0,True,False
5.235987755982988,-1.0471975511965983,-2.0943951023931957,-0.8403167006883854,-0.8403167006883854,0.9117110089381556,0.0,True,False
5.235987755982988,-1.0471975511965983,-1.0471975511965983,-0.42015835034419396,-0.42015835034419396,0.9655515826544024,0.0,True,False
5.235987755982988,-1.0471975511965983,0.0,-0.0,-0.0,0.9751493979212308,0.0,True,False
5.235987755982988,-1.0471975511965983,1.0471975511965974,-0.8403167006883854,-0.8403167006883854,0.9117110089381556,0.0,True,False
5.235987755982988,-1.0471975511965983,2.094395102393195,-0.42015835034419396,-0.42015835034419396,0.9655515826544024,0.0,True,False
5.235987755982988,-1.0471975511965983,3.141592653589793,5.941460569580728e-17,5.941460569580728e-17,0.9751493979212308,0.0,True,False
5.235987755982988,-1.0471975511965983,4.18879020478639,-0.8403167006883848,-0.8403167006883848,0.9117110089381556,0.0,True,False
5.235987755982988,-1.0471975511965983,5.235987755982988,-0.4201583503441941,-0.4201583503441941,0.9655515826544024,0.0,True,False
5.235987755982988,-1.0471975511965983,6.283185307179586,1.1882921139161453e-16,1.1882921139161453e-16,0.9751493979212308,0.0,True,False
5.235987755982988,0.0,-6.283185307179586,0.0,0.0,0.9800202164066449,0.0,True,False
5.235987755982988,0.0,-5.235987755982989,0.0,0.0,0.8910093467663981,0.0,True,False
5.235987755982988,0.0,-4.188790204786391,0.0,0.0,0.9423637681008955,0.0,True,False
5.235987755982988,0.0,-3.141592653589793,0.0,0.0,0.9800202164066449,0.0,True,False
5.235987755982988,0.0,-2.0943951023931957,0.0,0.0,0.8910093467663981,0.0,True,False
5.235987755982988,0.0,-1.0471975511965983,0.0,0.0,0.9423637681008955,0.0,True,False
5.235987755982988,0.0,0.0,0.0,0.0,0.9800202164066449,0.0,True,False
5.235987755982988,0.0,1.0471975511965974,0.0,0.0,0.8910093467663981,0.0,True,False
5.235987755982988,0.0,2.094395102393195,0.0,0.0,0.9423637681008955,0.0,True,False
5.235987755982988,0.0,3.141592653589793,-0.0,-0.0,0.9800202164066449,0.0,True,False
