r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
0.3110000000000001,-3.4121843557000653,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0010376125662363222,0.0,0.0,0.0,6.852896852078662e-07,-2.2029212115844757e-06,0.03296910541069917,0.0005466930007291604,5.43834840407134e-06,-5.437178142732738e-06,-5.43834840407134e-06,1.1702664959753354e-09,0.0
0.3210000000000001,-3.4121948986803807,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0010709835467560456,0.0,0.0,0.0,7.53536789277966e-07,-2.346836697071903e-06,0.03296875781990213,0.0005466833892641042,5.438271911582989e-06,-5.437025192154276e-06,-5.438271911582989e-06,1.2467252820055382e-09,0.0
0.3310000000000001,-3.4122057753720516,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0011043548426161133,0.0,0.0,0.0,8.261702718900208e-07,-2.495300785542144e-06,0.032968399230838684,0.0005466734737602216,5.43819299911633e-06,-5.436867404190213e-06,-5.43819299911633e-06,1.3256015434741024e-09,0.0
0.34100000000000014,-3.4122169857783864,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0011377264844322972,0.0,0.0,0.0,9.033266490666707e-07,-2.6483129457869486e-06,0.03296802964375871,0.0005466632542333177,5.438111666784621e-06,-5.436704779129635e-06,-5.438111666784621e-06,1.4068951088620045e-09,0.0
0.35100000000000015,-3.412228529902988,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0011710985005229436,0.0,0.0,0.0,9.851424247518248e-07,-2.8058726303267554e-06,0.0329676490589134,0.0005466527306994356,5.4380279147017944e-06,-5.436537317269086e-06,-5.4380279147017944e-06,1.4906057999953914e-09,0.0
0.36100000000000015,-3.4122404077497324,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0012044709172855774,0.0,0.0,0.0,1.0717540904461595e-06,-2.9679792754116746e-06,0.03296725747655594,0.0005466419031748842,5.437941742982763e-06,-5.436365018912729e-06,-5.437941742982763e-06,1.5767334321984943e-09,0.0
0.37100000000000016,-3.412252619322752,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0012378437595034354,0.0,0.0,0.0,1.1632981248426541e-06,-3.1346323010226456e-06,0.03296685489694208,0.0005466307716762598,5.437853151743676e-06,-5.43618788437246e-06,-5.437853151743676e-06,1.665277814421894e-09,0.0
0.38100000000000017,-3.412265164626419,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.001271217050596442,0.0,0.0,0.0,1.2599109934621644e-06,-3.3058311108727444e-06,0.03296644132033068,0.0005466193362204651,5.437762141102134e-06,-5.43600591396803e-06,-5.437762141102134e-06,1.7562387493506667e-09,0.0
0.3910000000000002,-3.412278043665334,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0013045908128278458,0.0,0.0,0.0,1.361729148289035e-06,-3.4815750924086177e-06,0.03296601674698407,0.0005466075968247261,5.4376687111773705e-06,-5.435819108027129e-06,-5.4376687111773705e-06,1.8496160334960166e-09,0.0
0.4010000000000002,-3.4122912564443166,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0013379650674752496,0.0,0.0,0.0,1.4688890274067528e-06,-3.661863616812034e-06,0.03296558117716841,0.0005465955535066051,5.437572862090411e-06,-5.435627466885459e-06,-5.437572862090411e-06,1.9454094572732726e-09,0.0
0.4110000000000002,-3.412304802968393,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0013713398349728771,0.0,0.0,0.0,1.5815270546336411e-06,-3.846696039001532e-06,0.03296513461115402,0.0005465832062840118,5.437474593964197e-06,-5.435430990886809e-06,-5.437474593964197e-06,2.043618805068586e-09,0.0
0.4210000000000002,-3.4123186832427908,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0014047151350304761,0.0,0.0,0.0,1.699779639158597e-06,-4.036071697634163e-06,0.03296467704921561,0.0005465705551752145,5.437373906923709e-06,-5.435229680383102e-06,-5.437373906923709e-06,2.144243855296188e-09,0.0
0.4310000000000002,-3.412332897272932,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0014380909867331426,0.0,0.0,0.0,1.8237831751768705e-06,-4.229989915107317e-06,0.03296420849163248,0.000546557600198847,5.437270801096052e-06,-5.435023535734441e-06,-5.437270801096052e-06,2.2472843804477646e-09,0.0
0.4410000000000002,-3.4123474450644258,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0014714674086254876,0.0,0.0,0.0,1.953674041525891e-06,-4.428449997560623e-06,0.03296372893868882,0.0005465443413739187,5.4371652766105626e-06,-5.434812557309175e-06,-5.4371652766105626e-06,2.3527401471351947e-09,0.0
0.45100000000000023,-3.412362326623065,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0015048444187828912,0.0,0.0,0.0,2.089588601321137e-06,-4.631451234877929e-06,0.03296323839067372,0.0005465307787198176,5.437057333598852e-06,-5.434596745483898e-06,-5.437057333598852e-06,2.460610916127664e-09,0.0
0.46100000000000024,-3.412377541954821,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.001538222034872061,0.0,0.0,0.0,2.2316632015920544e-06,-4.8389929006893415e-06,0.03296273684788144,0.0005465169122563186,5.436946972194893e-06,-5.434376100643506e-06,-5.436946972194893e-06,2.5708964423840455e-09,0.0
0.47100000000000025,-3.4123930910658395,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0015716002742026914,0.0,0.0,0.0,2.3800341729180198e-06,-5.051074252373341e-06,0.032962224310611465,0.0005465027420035868,5.436834192535062e-06,-5.434150623181218e-06,-5.436834192535062e-06,2.683596475081219e-09,0.0
0.48100000000000026,-3.412408973962439,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0016049791537716864,0.0,0.0,0.0,2.5348378290643573e-06,-5.267694531058949e-06,0.03296170077916867,0.0005464882679821825,5.4367189947581945e-06,-5.433920313498593e-06,-5.4367189947581945e-06,2.798710757638944e-09,0.0
0.49100000000000027,-3.4124251906511045,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0016383586903011497,0.0,0.0,0.0,2.696210466618401e-06,-5.488852961627967e-06,0.03296116625386337,0.0005464734902130651,5.436601379005629e-06,-5.433685172005563e-06,-5.436601379005629e-06,2.91623902774177e-09,0.0
0.5010000000000002,-3.412441741138489,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.001671738900271121,0.0,0.0,0.0,2.8642883646256117e-06,-5.714548752717265e-06,0.032960620735011416,0.0005464584087175955,5.436481345421237e-06,-5.433445199120438e-06,-5.436481345421237e-06,3.036181017358394e-09,0.0
0.5110000000000002,-3.4124586254314084,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0017051197999478779,0.0,0.0,0.0,3.0392077842257435e-06,-5.944781096721131e-06,0.03296006422293429,0.0005464430235175393,5.436358894151458e-06,-5.433200395269926e-06,-5.436358894151458e-06,3.1585364527588316e-09,0.0
0.5210000000000002,-3.41247584353684,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.001738501405408474,0.0,0.0,0.0,3.2211049682890646e-06,-6.179549169793681e-06,0.03295949671795916,0.0005464273346350701,5.436234025345334e-06,-5.4329507608891555e-06,-5.436234025345334e-06,3.2833050545296853e-09,0.0
0.5310000000000002,-3.412493395461922,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0017718837325620784,0.0,0.0,0.0,3.410116141052633e-06,-6.418852131851315e-06,0.03295891822041892,0.0005464113420927704,5.436106739154529e-06,-5.432696296421668e-06,-5.436106739154529e-06,3.4104865375877616e-09,0.0
0.5410000000000003,-3.4125112812139493,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0018052667971685812,0.0,0.0,0.0,3.6063775077566276e-06,-6.6626891265752365e-06,0.03295832873065229,0.0005463950459136348,5.435977035733356e-06,-5.432437002319454e-06,-5.435977035733356e-06,3.5400806111922693e-09,0.0
0.5510000000000003,-3.412529500800375,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0018386506148548613,0.0,0.0,0.0,3.8100252542807337e-06,-6.911059281414018e-06,0.032957728249003816,0.0005463784461210719,5.4358449152388016e-06,-5.432172879042946e-06,-5.4358449152388016e-06,3.672086978955751e-09,0.0
0.5610000000000003,-3.412548054228808,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0018720352011290455,0.0,0.0,0.0,4.0211955467805894e-06,-7.1639617075862235e-06,0.03295711677582392,0.0005463615427389041,5.435710377830529e-06,-5.431903927061023e-06,-5.435710377830529e-06,3.80650533885393e-09,0.0
0.5710000000000003,-3.4125669415070106,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0019054205713930378,0.0,0.0,0.0,4.240024531324289e-06,-7.4213955000830854e-06,0.032956494311468965,0.0005463443357913709,5.435573423670906e-06,-5.431630146851029e-06,-5.435573423670906e-06,3.943335383234605e-09,0.0
