r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
11.990999999999788,-3.740140521413988,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04465278738270178,0.0,0.0,0.0,0.02794104273190949,-0.001774548810349953,0.023750765405661435,0.00031176306316118484,3.381039266370676e-06,-2.2615403447813096e-06,-3.381039266370676e-06,1.1247405903236749e-06,0.0
12.000999999999788,-3.7405872802377873,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04469898188505893,0.0,0.0,0.0,0.028002166921946497,-0.0017760186901035415,0.02374015691154009,0.000311542565166339,3.379173054344768e-06,-2.258365644403642e-06,-3.379173054344768e-06,1.1260623362814429e-06,0.0
12.010999999999788,-3.7410345011419235,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.0447452034577137,0.0,0.0,0.0,0.028063359252453825,-0.0017774856092374312,0.023729542190841186,0.0003113220181101599,3.3773062173408908e-06,-2.255190866871456e-06,-3.3773062173408908e-06,1.127383549547992e-06,0.0
12.020999999999788,-3.7414821843973303,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04479145214687344,0.0,0.0,0.0,0.028124619684371552,-0.0017789495609144591,0.02371892124973001,0.00031110142226330087,3.3754387572959103e-06,-2.2520160171431072e-06,-3.3754387572959103e-06,1.1287042270711157e-06,0.0
12.030999999999787,-3.741930330275404,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.044837727998833676,0.0,0.0,0.0,0.028185948178477662,-0.0017804105383048426,0.023708294094375384,0.0003108807778963904,3.373570676146826e-06,-2.248841100175565e-06,-3.373570676146826e-06,1.130024365800013e-06,0.0
12.040999999999787,-3.7423789390480042,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04488403105997838,0.0,0.0,0.0,0.028247344695388196,-0.0017818685345862009,0.023697660730949647,0.0003106600852800317,3.3717019758307677e-06,-2.245666120924396e-06,-3.3717019758307677e-06,1.1313439626852968e-06,0.0
12.050999999999787,-3.7428280109874557,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.044930361376780185,0.0,0.0,0.0,0.028308809195557387,-0.0017833235429435767,0.02368702116562866,0.00031043934468480183,3.3698326582849906e-06,-2.2424910843437564e-06,-3.3698326582849906e-06,1.1326630146790007e-06,0.0
12.060999999999787,-3.743277546366547,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04497671899580063,0.0,0.0,0.0,0.028370341639277815,-0.0017847755565694578,0.023676375404591807,0.0003102185563812521,3.36796272544688e-06,-2.2393159953863864e-06,-3.36796272544688e-06,1.1339815187345884e-06,0.0
12.070999999999787,-3.743727545458534,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04502310396369039,0.0,0.0,0.0,0.02843194198668054,-0.001786224568663798,0.02366572345402199,0.0003099977206399067,3.3660921792539383e-06,-2.2361408590035903e-06,-3.3660921792539383e-06,1.1352994718069588e-06,0.0
12.080999999999786,-3.7441780085371392,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04506951632718955,0.0,0.0,0.0,0.028493610197735258,-0.001787670572434039,0.023655065320105608,0.00030977683773126245,3.3642210216437872e-06,-2.232965680145232e-06,-3.3642210216437872e-06,1.136616870852456e-06,0.0
