r,a,b,c,d,m,R
10.260099999999825,3.3645132741507834e-18,0.027473335793579766,1.6822566370753913e-18,-1.682256637075392e-18,0.02139506491909747,-0.00035790605175324856
10.270099999999825,3.363267801682487e-18,0.02746316573908598,1.681633900841243e-18,-1.6816339008412438e-18,0.0214518567789704,-0.0003575814147448618
10.280099999999825,3.362021376833337e-18,0.027452987907812365,1.6810106884166682e-18,-1.681010688416669e-18,0.02150873265043496,-0.000357256665972877
10.290099999999825,3.360774000332024e-18,0.027442802305709117,1.6803870001660116e-18,-1.6803870001660124e-18,0.021565692522543513,-0.00035693180593975135
10.300099999999825,3.3595256729077817e-18,0.02743260893873089,1.6797628364538905e-18,-1.6797628364538913e-18,0.021622736384139498,-0.00035660683514799507
10.310099999999824,3.3582763952903894e-18,0.027422407812836776,1.6791381976451943e-18,-1.6791381976451951e-18,0.02167986422385748,-0.00035628175410017164
10.320099999999824,3.3570261682101697e-18,0.027412198933990318,1.6785130841050845e-18,-1.6785130841050852e-18,0.021737076030123245,-0.0003559565632988958
10.330099999999824,3.3557749923979887e-18,0.02740198230815949,1.677887496198994e-18,-1.6778874961989948e-18,0.02179437179115384,-0.00035563126324683354
10.340099999999824,3.3545228685852554e-18,0.027391757941316697,1.6772614342926273e-18,-1.677261434292628e-18,0.021851751494957668,-0.00035530585444669996
10.350099999999824,3.353269797503921e-18,0.02738152583943878,1.67663489875196e-18,-1.6766348987519608e-18,0.02190921512933454,-0.0003549803374012588
10.360099999999823,3.352015779886479e-18,0.027371286008506995,1.6760078899432392e-18,-1.67600788994324e-18,0.02196676268187576,-0.0003546547126133213
10.370099999999823,3.3507608164659646e-18,0.02736103845450703,1.6753804082329819e-18,-1.6753804082329827e-18,0.022024394139964192,-0.00035432898058574525
10.380099999999823,3.3495049079759527e-18,0.027350783183428984,1.674752453987976e-18,-1.6747524539879767e-18,0.022082109490774326,-0.00035400314182143386
10.390099999999823,3.3482480551505602e-18,0.02734052020126737,1.6741240275752797e-18,-1.6741240275752805e-18,0.022139908721272358,-0.0003536771968233346
10.400099999999822,3.346990258724443e-18,0.027330249514021115,1.6734951293622212e-18,-1.673495129362222e-18,0.022197791818216264,-0.000353351146094438
10.410099999999822,3.3457315194327967e-18,0.02731997112769354,1.672865759716398e-18,-1.6728657597163987e-18,0.02225575876815587,-0.0003530249901377774
10.420099999999822,3.3444718380113563e-18,0.02730968504829238,1.6722359190056777e-18,-1.6722359190056785e-18,0.02231380955743293,-0.0003526987294564268
10.430099999999822,3.3432112151963944e-18,0.02729939128182976,1.6716056075981968e-18,-1.6716056075981976e-18,0.0223719441721812,-0.00035237236455350077
10.440099999999822,3.3419496517247225e-18,0.0272890898343222,1.6709748258623609e-18,-1.6709748258623616e-18,0.022430162598326513,-0.0003520458959321525
10.450099999999821,3.3406871483336896e-18,0.027278780711790608,1.6703435741668444e-18,-1.6703435741668452e-18,0.02248846482158686,-0.000351719324095574
10.460099999999821,3.339423705761181e-18,0.02726846392026028,1.66971185288059e-18,-1.6697118528805908e-18,0.02254685082747246,-0.00035139264954699335
10.470099999999821,3.3381593247456188e-18,0.027258139465760892,1.669079662372809e-18,-1.6690796623728098e-18,0.02260532060128584,-0.00035106587278967524
10.48009999999982,3.336894006025962e-18,0.027247807354326494,1.6684470030129806e-18,-1.6684470030129813e-18,0.022663874128121916,-0.00035073899432691927
10.49009999999982,3.335627750341704e-18,0.027237467591995513,1.6678138751708516e-18,-1.6678138751708524e-18,0.02272251139286808,-0.0003504120146620584
10.50009999999982,3.3343605584328738e-18,0.027227120184810744,1.6671802792164365e-18,-1.6671802792164373e-18,0.02278123238020426,-0.00035008493429845893
10.51009999999982,3.333092431040035e-18,0.02721676513881935,1.6665462155200172e-18,-1.666546215520018e-18,0.02284003707460301,-0.00034975775373951863
10.52009999999982,3.3318233689042856e-18,0.027206402460072845,1.6659116844521424e-18,-1.6659116844521432e-18,0.022898925460329594,-0.00034943047348866605
10.53009999999982,3.330553372767256e-18,0.027196032154627115,1.6652766863836276e-18,-1.6652766863836284e-18,0.02295789752144207,-0.0003491030940493594
10.54009999999982,3.329282443371111e-18,0.027185654228542386,1.664641221685555e-18,-1.6646412216855558e-18,0.02301695324179136,-0.00034877561592508574
10.55009999999982,3.328010581458547e-18,0.02717526868788324,1.664005290729273e-18,-1.6640052907292738e-18,0.02307609260502134,-0.0003484480396193592
10.560099999999819,3.326737787772793e-18,0.0271648755387186,1.6633688938863962e-18,-1.663368893886397e-18,0.023135315594568922,-0.0003481203656357208
10.570099999999819,3.3254640630576103e-18,0.027154474787121734,1.6627320315288048e-18,-1.6627320315288055e-18,0.02319462219366414,-0.00034779259447773704
10.580099999999819,3.3241894080572898e-18,0.027144066439170243,1.6620947040286445e-18,-1.6620947040286453e-18,0.023254012385330227,-0.0003474647266489988
10.590099999999818,3.3229138235166538e-18,0.027133650500946065,1.6614569117583265e-18,-1.6614569117583273e-18,0.02331348615238371,-0.0003471367626531202
10.600099999999818,3.321637310181055e-18,0.027123226978535458,1.660818655090527e-18,-1.6608186550905278e-18,0.023373043477434494,-0.0003468087029937378
10.610099999999818,3.320359868796375e-18,0.027112795878029016,1.660179934398187e-18,-1.6601799343981879e-18,0.023432684342885934,-0.00034648054817450923
10.620099999999818,3.319081500109025e-18,0.027102357205521645,1.6595407500545121e-18,-1.659540750054513e-18,0.023492408730934937,-0.000346152298699113
10.630099999999818,3.317802204865945e-18,0.02709191096711257,1.658901102432972e-18,-1.6589011024329728e-18,0.02355221662357205,-0.00034582395507124603
10.640099999999817,3.316521983814602e-18,0.02708145716890533,1.6582609919073006e-18,-1.6582609919073013e-18,0.023612108002581532,-0.00034549551779462377
10.650099999999817,3.3152408377029917e-18,0.02707099581700777,1.6576204188514955e-18,-1.6576204188514962e-18,0.023672082849541462,-0.0003451669873729787
10.660099999999817,3.3139587672796368e-18,0.02706052691753204,1.656979383639818e-18,-1.6569793836398188e-18,0.023732141145823813,-0.0003448383643100593
10.670099999999817,3.3126757732935865e-18,0.027050050476594593,1.6563378866467929e-18,-1.6563378866467936e-18,0.023792282872594554,-0.00034450964910962917
10.680099999999817,3.311391856494416e-18,0.027039566500316168,1.6556959282472075e-18,-1.6556959282472083e-18,0.023852508010813726,-0.0003441808422754657
10.690099999999816,3.3101070176322255e-18,0.02702907499482181,1.6550535088161124e-18,-1.6550535088161132e-18,0.023912816541235542,-0.00034385194431135936
10.700099999999816,3.3088212574576415e-18,0.02701857596624084,1.6544106287288204e-18,-1.6544106287288211e-18,0.02397320844440848,-0.0003435229557211123
10.710099999999816,3.3075345767218145e-18,0.02700806942070687,1.6537672883609068e-18,-1.6537672883609076e-18,0.024033683700675375,-0.00034319387700853767
10.720099999999816,3.3062469761764187e-18,0.02699755536435779,1.653123488088209e-18,-1.6531234880882097e-18,0.0240942422901735,-0.000342864708677458
10.730099999999815,3.3049584565736528e-18,0.02698703380333576,1.652479228286826e-18,-1.6524792282868268e-18,0.024154884192834673,-0.0003425354512317051
10.740099999999815,3.3036690186662375e-18,0.026976504743787218,1.6518345093331184e-18,-1.6518345093331192e-18,0.024215609388385344,-0.00034220610517511787
10.750099999999815,3.3023786632074172e-18,0.02696596819186287,1.6511893316037082e-18,-1.651189331603709e-18,0.02427641785634669,-0.0003418766710115423
10.760099999999815,3.3010873909509577e-18,0.026955424153717676,1.6505436954754785e-18,-1.6505436954754792e-18,0.02433730957603471,-0.0003415471492448298
10.770099999999815,3.2997952026511463e-18,0.026944872635510864,1.6498976013255728e-18,-1.6498976013255735e-18,0.02439828452656033,-0.00034121754037883624
10.780099999999814,3.2985020990627917e-18,0.026934313643405917,1.6492510495313955e-18,-1.6492510495313962e-18,0.024459342686829477,-0.00034088784491742086
10.790099999999814,3.297208080941223e-18,0.02692374718357056,1.6486040404706111e-18,-1.6486040404706119e-18,0.024520484035543196,-0.0003405580633644457
10.800099999999814,3.2959131490422893e-18,0.026913173262176772,1.6479565745211443e-18,-1.647956574521145e-18,0.02458170855119774,-0.0003402281962237739
10.810099999999814,3.2946173041223595e-18,0.026902591885400774,1.6473086520611794e-18,-1.6473086520611801e-18,0.02464301621208467,-0.000339898243999269
10.820099999999814,3.2933205469383213e-18,0.02689200305942302,1.6466602734691603e-18,-1.646660273469161e-18,0.024704406996290947,-0.0003395682071947939
10.830099999999813,3.292022878247581e-18,0.026881406790428206,1.6460114391237901e-18,-1.6460114391237909e-18,0.02476588088169904,-0.0003392380863142098
10.840099999999813,3.290724298808063e-18,0.026870803084605252,1.645362149404031e-18,-1.6453621494040318e-18,0.02482743784598702,-0.00033890788186137483
10.850099999999813,3.2894248093782085e-18,0.026860191948147302,1.6447124046891038e-18,-1.6447124046891046e-18,0.02488907786662866,-0.0003385775943401438
10.860099999999813,3.2881244107169772e-18,0.02684957338725173,1.6440622053584882e-18,-1.644062205358489e-18,0.02495080092089354,-0.000338247224254366
10.870099999999812,3.286823103583844e-18,0.02683894740812012,1.6434115517919217e-18,-1.6434115517919224e-18,0.025012606985847143,-0.0003379167721078854
10.880099999999812,3.2855208887388004e-18,0.02682831401695827,1.6427604443693998e-18,-1.6427604443694006e-18,0.02507449603835096,-0.00033758623840453864
10.890099999999812,3.2842177669423526e-18,0.026817673219976194,1.642108883471176e-18,-1.6421088834711767e-18,0.025136468055062595,-0.00033725562364815445
10.900099999999812,3.2829137389555228e-18,0.026807025023388102,1.641456869477761e-18,-1.6414568694777618e-18,0.025198523012435865,-0.00033692492834255246
10.910099999999812,3.281608805539847e-18,0.02679636943341241,1.6408044027699232e-18,-1.640804402769924e-18,0.025260660886720902,-0.0003365941529915423
10.920099999999811,3.2803029674573756e-18,0.02678570645627173,1.6401514837286874e-18,-1.6401514837286882e-18,0.02532288165396426,-0.00033626329809892234
10.930099999999811,3.2789962254706717e-18,0.026775036098192866,1.6394981127353355e-18,-1.6394981127353362e-18,0.02538518529000902,-0.000335932364168479
10.940099999999811,3.277688580342812e-18,0.026764358365406807,1.6388442901714056e-18,-1.6388442901714064e-18,0.0254475717704949,-0.00033560135170398493
10.95009999999981,3.276380032837385e-18,0.02675367326414873,1.6381900164186922e-18,-1.638190016418693e-18,0.025510041070858344,-0.00033527026120919916
10.96009999999981,3.2750705837184916e-18,0.02674298080065799,1.6375352918592454e-18,-1.6375352918592462e-18,0.02557259316633265,-0.0003349390931878649
10.97009999999981,3.2737602337507438e-18,0.026732280981178122,1.6368801168753715e-18,-1.6368801168753723e-18,0.025635228031948065,-0.00033460784814370935
10.98009999999981,3.2724489836992644e-18,0.026721573811956823,1.6362244918496318e-18,-1.6362244918496326e-18,0.025697945642531896,-0.00033427652658044206
10.99009999999981,3.271136834329687e-18,0.026710859299245965,1.635568417164843e-18,-1.6355684171648438e-18,0.025760745972708617,-0.00033394512900175425
11.00009999999981,3.269823786408154e-18,0.02670013744930158,1.6349118932040767e-18,-1.6349118932040775e-18,0.02582362899689998,-0.0003336136559113177
11.01009999999981,3.2685098407013185e-18,0.026689408268383865,1.6342549203506589e-18,-1.6342549203506596e-18,0.025886594689325124,-0.00033328210781278324
11.02009999999981,3.2671949979763414e-18,0.02667867176275716,1.6335974989881703e-18,-1.633597498988171e-18,0.025949643024000678,-0.0003329504852097811
11.030099999999809,3.265879259000892e-18,0.026667927938689964,1.6329396295004456e-18,-1.6329396295004464e-18,0.026012773974740888,-0.00033261878860591773
11.040099999999809,3.2645626245431474e-18,0.026657176802454916,1.6322813122715733e-18,-1.632281312271574e-18,0.026075987515157717,-0.0003322870185047766
11.050099999999809,3.2632450953717917e-18,0.026646418360328803,1.6316225476858955e-18,-1.6316225476858962e-18,0.02613928361866095,-0.0003319551754099164
11.060099999999808,3.2619266722560164e-18,0.026635652618592548,1.6309633361280078e-18,-1.6309633361280086e-18,0.026202662258458326,-0.00033162325982486997
11.070099999999808,3.260607355965519e-18,0.026624879583531203,1.630303677982759e-18,-1.6303036779827598e-18,0.02626612340755563,-0.0003312912722531435
11.080099999999808,3.2592871472705017e-18,0.026614099261433957,1.6296435736352505e-18,-1.6296435736352512e-18,0.02632966703875682,-0.0003309592131982151
11.090099999999808,3.2579660469416735e-18,0.026603311658594114,1.6289830234708364e-18,-1.6289830234708371e-18,0.026393293124664142,-0.00033062708316353433
11.100099999999808,3.2566440557502467e-18,0.02659251678130911,1.628322027875123e-18,-1.6283220278751237e-18,0.026457001637678234,-0.0003302948826525207
11.110099999999807,3.255321174467938e-18,0.02658171463588049,1.6276605872339686e-18,-1.6276605872339694e-18,0.02652079254999825,-0.0003299626121685628
11.120099999999807,3.2539974038669682e-18,0.026570905228613908,1.6269987019334837e-18,-1.6269987019334845e-18,0.026584665833621974,-0.0003296302722150171
11.130099999999807,3.2526727447200606e-18,0.026560088565819134,1.62633637236003e-18,-1.6263363723600307e-18,0.026648621460345936,-0.0003292978632952072
11.140099999999807,3.2513471978004413e-18,0.026549264653810037,1.6256735989002202e-18,-1.625673598900221e-18,0.026712659401765527,-0.00032896538591242264
11.150099999999806,3.2500207638818383e-18,0.026538433498904584,1.6250103819409188e-18,-1.6250103819409196e-18,0.026776779629275122,-0.00032863284056991785
11.160099999999806,3.2486934437384814e-18,0.026527595107424844,1.6243467218692403e-18,-1.6243467218692411e-18,0.02684098211406819,-0.0003283002277709111
11.170099999999806,3.247365238145101e-18,0.02651674948569697,1.62368261907255e-18,-1.6236826190725509e-18,0.02690526682713743,-0.0003279675480185834
11.180099999999806,3.2460361478769283e-18,0.026505896640051204,1.6230180739384638e-18,-1.6230180739384645e-18,0.026969633739274856,-0.0003276348018160775
11.190099999999806,3.2447061737096942e-18,0.026495036576821868,1.6223530868548467e-18,-1.6223530868548475e-18,0.027034082821071958,-0.0003273019896664972
11.200099999999805,3.243375316419629e-18,0.026484169302347368,1.621687658209814e-18,-1.6216876582098149e-18,0.027098614042919793,-0.00032696911207290573
11.210099999999805,3.2420435767834616e-18,0.026473294822970176,1.6210217883917304e-18,-1.6210217883917312e-18,0.027163227375009123,-0.00032663616953832505
11.220099999999805,3.24071095557842e-18,0.026462413145036837,1.6203554777892097e-18,-1.6203554777892104e-18,0.027227922787330525,-0.00032630316256573465
11.230099999999805,3.2393774535822296e-18,0.026451524274897963,1.6196887267911144e-18,-1.6196887267911152e-18,0.02729270024967452,-0.00032597009165807097
11.240099999999805,3.2380430715731133e-18,0.026440628218908222,1.6190215357865562e-18,-1.619021535786557e-18,0.027357559731631693,-0.0003256369573182256
11.250099999999804,3.23670781032979e-18,0.026429724983426345,1.6183539051648947e-18,-1.6183539051648955e-18,0.02742250120259282,-0.00032530376004904474
11.260099999999804,3.235371670631476e-18,0.02641881457481511,1.6176858353157376e-18,-1.6176858353157384e-18,0.027487524631748982,-0.00032497050035332816
11.270099999999804,3.2340346532578825e-18,0.026407896999441342,1.6170173266289409e-18,-1.6170173266289416e-18,0.027552629988091708,-0.0003246371787338281
11.280099999999804,3.232696758989216e-18,0.026396972263675916,1.6163483794946077e-18,-1.6163483794946085e-18,0.027617817240413078,-0.00032430379569324807
11.290099999999804,3.2313579886061785e-18,0.026386040373893735,1.6156789943030889e-18,-1.6156789943030896e-18,0.027683086357305865,-0.000323970351734242
11.300099999999803,3.230018342889965e-18,0.02637510133647375,1.615009171444982e-18,-1.6150091714449828e-18,0.027748437307163653,-0.0003236368473594134
11.310099999999803,3.2286778226222642e-18,0.026364155157798934,1.6143389113111317e-18,-1.6143389113111325e-18,0.027813870058180968,-0.0003233032830713136
11.320099999999803,3.2273364285852585e-18,0.02635320184425629,1.6136682142926289e-18,-1.6136682142926297e-18,0.0278793845783534,-0.0003229696593724414
11.330099999999803,3.2259941615616226e-18,0.02634224140223684,1.6129970807808109e-18,-1.6129970807808117e-18,0.027944980835477737,-0.0003226359767652423
11.340099999999802,3.224651022334523e-18,0.026331273838135626,1.6123255111672611e-18,-1.6123255111672619e-18,0.02801065879715209,-0.0003223022357521061
11.350099999999802,3.223307011687618e-18,0.0263202991583517,1.6116535058438086e-18,-1.6116535058438094e-18,0.028076418430776028,-0.0003219684368353676
11.360099999999802,3.221962130405057e-18,0.026309317369288134,1.6109810652025281e-18,-1.6109810652025289e-18,0.028142259703550693,-0.0003216345805173041
11.370099999999802,3.220616379271479e-18,0.026298328477351987,1.6103081896357392e-18,-1.61030818963574e-18,0.028208182582478945,-0.00032130066730013535
11.380099999999802,3.2192697590720137e-18,0.02628733248895433,1.6096348795360065e-18,-1.6096348795360072e-18,0.02827418703436549,-0.00032096669768602224
11.390099999999801,3.2179222705922794e-18,0.026276329410510224,1.6089611352961393e-18,-1.6089611352961401e-18,0.028340273025816997,-0.00032063267217706526
11.400099999999801,3.2165739146183844e-18,0.026265319248438727,1.6082869573091918e-18,-1.6082869573091926e-18,0.028406440523242257,-0.00032029859127530416
11.410099999999801,3.2152246919369237e-18,0.026254302009162882,1.6076123459684615e-18,-1.6076123459684622e-18,0.028472689492852286,-0.000319964455482717
11.4200999999998,3.2138746033349816e-18,0.026243277699109713,1.6069373016674904e-18,-1.6069373016674912e-18,0.02853901990066048,-0.0003196302653012179
11.4300999999998,3.2125236496001284e-18,0.026232246324710225,1.6062618248000638e-18,-1.6062618248000646e-18,0.028605431712482733,-0.0003192960212326576
11.4400999999998,3.211171831520422e-18,0.026221207892399394,1.6055859157602106e-18,-1.6055859157602114e-18,0.02867192489393759,-0.0003189617237788216
11.4500999999998,3.2098191498844056e-18,0.026210162408616167,1.6049095749422024e-18,-1.6049095749422032e-18,0.028738499410446355,-0.00031862737344142886
11.4600999999998,3.2084656054811086e-18,0.026199109879803457,1.604232802740554e-18,-1.6042328027405547e-18,0.028805155227233252,-0.00031829297072213166
11.4700999999998,3.2071111991000454e-18,0.02618805031240814,1.6035555995500223e-18,-1.6035555995500231e-18,0.028871892309325548,-0.00031795851612251367
11.4800999999998,3.2057559315312147e-18,0.02617698371288104,1.602877965765607e-18,-1.6028779657656077e-18,0.028938710621553686,-0.0003176240101440894
11.4900999999998,3.2043998035650993e-18,0.026165910087676943,1.6021999017825493e-18,-1.60219990178255e-18,0.029005610128551435,-0.00031728945328830306
11.500099999999799,3.2030428159926657e-18,0.02615482944325458,1.6015214079963325e-18,-1.6015214079963332e-18,0.02907259079475601,-0.00031695484605652756
11.510099999999799,3.2016849696053627e-18,0.026143741786076622,1.600842484802681e-18,-1.6008424848026818e-18,0.02913965258440823,-0.0003166201889500637
11.520099999999799,3.200326265195122e-18,0.02613264712260968,1.6001631325975607e-18,-1.6001631325975614e-18,0.029206795461552634,-0.00031628548247013836
11.530099999999798,3.198966703554357e-18,0.026121545459324304,1.5994833517771782e-18,-1.599483351777179e-18,0.029274019390037643,-0.0003159507271179046
11.540099999999798,3.197606285475963e-18,0.026110436802694967,1.5988031427379811e-18,-1.5988031427379819e-18,0.029341324333515682,-0.00031561592339443946
11.550099999999798,3.196245011753315e-18,0.026099321159200075,1.598122505876657e-18,-1.5981225058766578e-18,0.029408710255443334,-0.0003152810718007441
11.560099999999798,3.1948828831802683e-18,0.02608819853532195,1.5974414415901338e-18,-1.5974414415901346e-18,0.029476177119081466,-0.00031494617283774176
11.570099999999798,3.1935199005511586e-18,0.02607706893754683,1.596759950275579e-18,-1.5967599502755797e-18,0.02954372488749538,-0.00031461122700627745
11.580099999999797,3.1921560646608004e-18,0.02606593237236487,1.5960780323303998e-18,-1.5960780323304006e-18,0.029611353523554956,-0.00031427623480711635
11.590099999999797,3.190791376304487e-18,0.026054788846270133,1.595395688152243e-18,-1.5953956881522438e-18,0.02967906298993479,-0.0003139411967409431
11.600099999999797,3.189425836277989e-18,0.02604363836576058,1.5947129181389941e-18,-1.594712918138995e-18,0.029746853249114337,-0.0003136061133083612
11.610099999999797,3.1880594453775554e-18,0.026032480937338075,1.5940297226887773e-18,-1.5940297226887781e-18,0.029814724263378056,-0.00031327098500989086
11.620099999999796,3.186692204399912e-18,0.02602131656750838,1.5933461021999556e-18,-1.5933461021999564e-18,0.02988267599481556,-0.0003129358123459691
11.630099999999796,3.1853241141422605e-18,0.02601014526278114,1.5926620570711299e-18,-1.5926620570711306e-18,0.029950708405321748,-0.0003126005958169481
11.640099999999796,3.183955175402279e-18,0.02599896702966989,1.5919775877011392e-18,-1.59197758770114e-18,0.03001882145659696,-0.00031226533592309424
11.650099999999796,3.182585388978121e-18,0.025987781874692046,1.5912926944890601e-18,-1.5912926944890609e-18,0.03008701511014712,-0.0003119300331645872
11.660099999999796,3.181214755668414e-18,0.025976589804368903,1.5906073778342067e-18,-1.5906073778342075e-18,0.03015528932728388,-0.00031159468804151927
11.670099999999795,3.179843276272261e-18,0.025965390825225625,1.58992163813613e-18,-1.5899216381361308e-18,0.03022364406912477,-0.0003112593010538935
11.680099999999795,3.178470951589237e-18,0.025954184943791248,1.5892354757946182e-18,-1.589235475794619e-18,0.030292079296593347,-0.00031092387270162327
11.690099999999795,3.1770977824193923e-18,0.025942972166598667,1.5885488912096958e-18,-1.5885488912096965e-18,0.030360594970419336,-0.00031058840348453126
11.700099999999795,3.175723769563248e-18,0.02593175250018464,1.5878618847816237e-18,-1.5878618847816244e-18,0.03042919105113879,-0.00031025289390234837
11.710099999999795,3.1743489138217984e-18,0.025920525951089773,1.5871744569108988e-18,-1.5871744569108996e-18,0.030497867499094222,-0.00030991734445471214
11.720099999999794,3.172973215996508e-18,0.02590929252585853,1.5864866079982537e-18,-1.5864866079982544e-18,0.03056662427443477,-0.0003095817556411667
11.730099999999794,3.171596676889314e-18,0.02589805223103922,1.5857983384446566e-18,-1.5857983384446574e-18,0.030635461337116345,-0.00030924612796116114
11.740099999999794,3.1702192973026226e-18,0.02588680507318399,1.585109648651311e-18,-1.5851096486513117e-18,0.030704378646901773,-0.00030891046191404865
11.750099999999794,3.1688410780393104e-18,0.025875551058848822,1.5844205390196548e-18,-1.5844205390196556e-18,0.03077337616336095,-0.00030857475799908526
11.760099999999793,3.1674620199027233e-18,0.025864290194593534,1.5837310099513613e-18,-1.583731009951362e-18,0.030842453845871007,-0.0003082390167154293
11.770099999999793,3.1660821236966763e-18,0.025853022486981774,1.5830410618483378e-18,-1.5830410618483385e-18,0.030911611653616437,-0.0003079032385621399
11.780099999999793,3.164701390225452e-18,0.025841747942581008,1.5823506951127256e-18,-1.5823506951127264e-18,0.03098084954558927,-0.0003075674240381761
11.790099999999793,3.163319820293801e-18,0.025830466567962524,1.5816599101469e-18,-1.5816599101469008e-18,0.031050167480589214,-0.0003072315736423965
11.800099999999793,3.161937414706941e-18,0.02581917836970142,1.58096870735347e-18,-1.5809687073534709e-18,0.03111956541722382,-0.0003068956878735566
11.810099999999792,3.1605541742705564e-18,0.02580788335437661,1.5802770871352778e-18,-1.5802770871352786e-18,0.03118904331390862,-0.0003065597672303099
11.820099999999792,3.159170099790797e-18,0.025796581528570815,1.5795850498953982e-18,-1.579585049895399e-18,0.0312586011288673,-0.0003062238122112049
11.830099999999792,3.1577851920742794e-18,0.025785272898870542,1.5788925960371393e-18,-1.57889259603714e-18,0.031328238820131846,-0.00030588782331468576
11.840099999999792,3.156399451928083e-18,0.025773957471866112,1.5781997259640412e-18,-1.578199725964042e-18,0.031397956345542696,-0.00030555180103908976
11.850099999999792,3.155012880159754e-18,0.02576263525415163,1.5775064400798767e-18,-1.5775064400798775e-18,0.031467753662748905,-0.0003052157458826479
11.860099999999791,3.1536254775773007e-18,0.025751306252324985,1.57681273878865e-18,-1.5768127387886507e-18,0.0315376307292083,-0.0003048796583434821
11.870099999999791,3.152237244989195e-18,0.025739970472987855,1.5761186224945972e-18,-1.576118622494598e-18,0.031607587502187645,-0.0003045435389196058
11.880099999999791,3.150848183204372e-18,0.025728627922745693,1.5754240916021856e-18,-1.5754240916021864e-18,0.03167762393876278,-0.0003042073881089217
11.89009999999979,3.1494582930322284e-18,0.025717278608207727,1.5747291465161138e-18,-1.5747291465161146e-18,0.03174773999581879,-0.0003038712064092218
11.90009999999979,3.1480675752826227e-18,0.025705922535986952,1.574033787641311e-18,-1.5740337876413118e-18,0.031817935630050184,-0.0003035349943181855
11.91009999999979,3.1466760307658743e-18,0.02569455971270013,1.5733380153829368e-18,-1.5733380153829376e-18,0.03188821079796102,-0.0003031987523333792
11.92009999999979,3.1452836602927635e-18,0.025683190144967782,1.5726418301463814e-18,-1.5726418301463821e-18,0.031958565455865076,-0.00030286248095225495
11.93009999999979,3.14389046467453e-18,0.025671813839414186,1.5719452323372647e-18,-1.5719452323372654e-18,0.03202899955988604,-0.00030252618067214934
11.94009999999979,3.1424964447228734e-18,0.025660430802667368,1.5712482223614363e-18,-1.571248222361437e-18,0.03209951306595764,-0.0003021898519902829
11.95009999999979,3.141101601249951e-18,0.0256490410413591,1.5705508006249752e-18,-1.570550800624976e-18,0.0321701059298238,-0.000301853495403759
11.96009999999979,3.1397059350683802e-18,0.025637644562124903,1.5698529675341897e-18,-1.5698529675341905e-18,0.032240778107038834,-0.00030151711140956225
11.970099999999789,3.1383094469912343e-18,0.025626241371604026,1.5691547234956168e-18,-1.5691547234956175e-18,0.032311529552967594,-0.00030118070050455834
11.980099999999789,3.1369121378320447e-18,0.02561483147643946,1.568456068916022e-18,-1.5684560689160227e-18,0.03238236022278562,-0.00030084426318549226
11.990099999999789,3.1355140084047992e-18,0.025603414883277914,1.5677570042023992e-18,-1.5677570042024e-18,0.03245327007147933,-0.0003005077999489882
12.000099999999788,3.1341150595239415e-18,0.02559199159876983,1.5670575297619704e-18,-1.5670575297619712e-18,0.032524259053846157,-0.0003001713112915475
12.010099999999788,3.132715292004371e-18,0.025580561629569364,1.566357646002185e-18,-1.5663576460021858e-18,0.03259532712449474,-0.0002998347977095483
12.020099999999788,3.1313147066614415e-18,0.025569124982334386,1.5656573533307204e-18,-1.5656573533307211e-18,0.03266647423784507,-0.0002994982596992443
12.030099999999788,3.1299133043109616e-18,0.02555768166372648,1.5649566521554804e-18,-1.5649566521554812e-18,0.03273770034812868,-0.00029916169775676387
12.040099999999788,3.128511085769194e-18,0.025546231680410928,1.5642555428845965e-18,-1.5642555428845973e-18,0.032809005409388775,-0.00029882511237810916
12.050099999999787,3.127108051852853e-18,0.025534775039056722,1.5635540259264262e-18,-1.563554025926427e-18,0.03288038937548044,-0.00029848850405915446
12.060099999999787,3.125704203379108e-18,0.025523311746336548,1.5628521016895536e-18,-1.5628521016895543e-18,0.03295185220007078,-0.00029815187329564616
12.070099999999787,3.1242995411655784e-18,0.025511841808926777,1.5621497705827888e-18,-1.5621497705827896e-18,0.0330233938366391,-0.00029781522058320095
12.080099999999787,3.122894066030336e-18,0.025500365233507474,1.5614470330151676e-18,-1.5614470330151684e-18,0.03309501423847707,-0.000297478546417305
12.090099999999786,3.1214877787919036e-18,0.025488882026762385,1.5607438893959514e-18,-1.5607438893959522e-18,0.0331667133586889,-0.00029714185129331336
12.100099999999786,3.1200806802692545e-18,0.02547739219537893,1.5600403401346269e-18,-1.5600403401346276e-18,0.03323849115019149,-0.0002968051357064484
12.110099999999786,3.1186727712818113e-18,0.025465895746048205,1.5593363856409053e-18,-1.559336385640906e-18,0.033310347565714646,-0.0002964684001517991
12.120099999999786,3.1172640526494464e-18,0.025454392685464976,1.5586320263247228e-18,-1.5586320263247236e-18,0.0333822825578012,-0.00029613164512431984
12.130099999999786,3.1158545251924806e-18,0.025442883020327673,1.55792726259624e-18,-1.5579272625962407e-18,0.033454296078807205,-0.00029579487111882995
12.140099999999785,3.114444189731683e-18,0.02543136675733838,1.557222094865841e-18,-1.5572220948658419e-18,0.033526388080902116,-0.00029545807863001197
12.150099999999785,3.1130330470882703e-18,0.025419843903202843,1.5565165235441348e-18,-1.5565165235441355e-18,0.033598558516068945,-0.0002951212681524109
12.160099999999785,3.111621098083906e-18,0.025408314464630457,1.5558105490419526e-18,-1.5558105490419534e-18,0.03367080733610445,-0.00029478444018043364
