r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
0.4310000000000002,-3.449951736737767,2.7488810490756785,-1.3750273538307531,1.3744593087609245,-0.001988377783643348,-5.804074350450377e-05,-0.002692512819910752,5.804074350450377e-05,2.3409650908383813e-06,-5.424603621046944e-06,0.031747168563015044,0.000700998099041359,6.97578224573086e-06,-6.9644814029209925e-06,-6.97578224573086e-06,1.1300965571657464e-08,1.9281786965817683e-06
0.4410000000000002,-3.449971850684208,2.7488804619675777,-1.3750545906087308,1.374459895869025,-0.0020344103317079787,-5.938080121236932e-05,-0.0027548411200017304,5.938080121236932e-05,2.507604692268852e-06,-5.678677703339534e-06,0.03174653000858885,0.0007009314773764424,6.975251745221557e-06,-6.963422112626783e-06,-6.975251745221557e-06,1.1829767127108137e-08,1.9275867264060946e-06
0.45100000000000023,-3.449992424920691,2.748879861461179,-1.375082450619674,1.3744604963754237,-0.0020804357663827978,-6.0720401425832626e-05,-0.002817159376238944,6.0720401425832626e-05,2.6819622216323914e-06,-5.938525282662297e-06,0.03174587685469203,0.0007008633396036845,6.974709156076988e-06,-6.962338764224068e-06,-6.974709156076988e-06,1.2370538980716243e-08,1.926981318170609e-06
0.46100000000000024,-3.450013459375313,2.7488792475611077,-1.3751109337620397,1.3744611102754947,-0.0021264539338646284,-6.205953400026001e-05,-0.002879467367634097,6.205953400026001e-05,2.8642114606157994e-06,-6.204142706200751e-06,0.0317452091045088,0.0007007936865380091,6.974154483720204e-06,-6.961231373868479e-06,-6.974154483720204e-06,1.2923270437318359e-08,1.926362481365864e-06
0.47100000000000025,-3.450034953974632,2.7488786202720914,-1.3751400399320717,1.374461737564511,-0.0021724646799575575,-6.339818878023326e-05,-0.0029417648724395485,6.339818878023326e-05,3.054526108591967e-06,-6.475526240717426e-06,0.031744526761292184,0.0007007225190121525,6.973587733691744e-06,-6.960099958071936e-06,-6.973587733691744e-06,1.3487950563745447e-08,1.925730225691104e-06
0.48100000000000026,-3.4500569086436608,2.7488779795989586,-1.3751697690237923,1.3744623782376437,-0.002218467850136418,-6.47363556014208e-05,-0.003004051668229289,6.47363556014208e-05,3.253079780826665e-06,-6.752672072649692e-06,0.031743829828364156,0.0007006498378766726,6.973008911649801e-06,-6.958944533702477e-06,-6.973008911649801e-06,1.4064568189164136e-08,1.925084561054238e-06
0.49100000000000027,-3.450079323305867,2.7488773255466397,-1.3752001209289966,1.3744630322899625,-0.002264463289601632,-6.607402429219661e-05,-0.0030663275319682253,6.607402429219661e-05,3.4600460066874262e-06,-7.035576308209714e-06,0.03174311830911568,0.0007005756439999557,6.97241802337038e-06,-6.957765117984082e-06,-6.97241802337038e-06,1.4653111905407768e-08,1.9244254975718097e-06
0.5010000000000002,-3.4501021978831683,2.748876658120167,-1.3752310955372467,1.3744636997164352,-0.002310450843326794,-6.741118467504679e-05,-0.003128592240071631,6.741118467504679e-05,3.6755982278545665e-06,-7.324234973486525e-06,0.0317423922070068,0.0007004999382682174,6.971815074747383e-06,-6.956561728496432e-06,-6.971815074747383e-06,1.5253570067299326e-08,1.9237530455689075e-06
0.5110000000000002,-3.4501255322959317,2.7488759773246745,-1.375262692735866,1.3744643805119279,-0.002356430356100107,-6.874782656779665e-05,-0.003190845568456283,6.874782656779665e-05,3.899909796534385e-06,-7.61864401455021e-06,0.03174165152556667,0.0007004227215855042,6.9712000717927155e-06,-6.955334383174694e-06,-6.9712000717927155e-06,1.5865930792967978e-08,1.9230672155791173e-06
0.5210000000000002,-3.4501493264629706,2.7488752831653978,-1.3752949124099352,1.3744650746712044,-0.0024024016725606133,-7.00839397846857e-05,-0.003253087292584551,7.00839397846857e-05,4.133153973674593e-06,-7.918799297558199e-06,0.03174089626839357,0.0007003439948736928,6.970573020636346e-06,-6.954083100309271e-06,-6.970573020636346e-06,1.6490181964160828e-08,1.922368018344401e-06
0.5310000000000002,-3.4501735803015445,2.7488745756476747,-1.3753277544422873,1.3744657821889272,-0.0024483646372299955,-7.141951413731305e-05,-0.003315317187502495,7.141951413731305e-05,4.375503927182013e-06,-8.224696608863671e-06,0.03174012643915498,0.0007002637590724872,6.969933927526355e-06,-6.952807898545536e-06,-6.969933927526355e-06,1.7126311226550996e-08,1.9216554648150036e-06
0.5410000000000003,-3.4501982937273583,2.748873854776945,-1.3753612187135038,1.3744665030596568,-0.002494319094540596,-7.275453943547252e-05,-0.0033775350278728374,7.275453943547252e-05,4.6271327301425955e-06,-8.536331655126059e-06,0.03173934204158752,0.0007001820151394124,6.969282798828965e-06,-6.951508796883553e-06,-6.969282798828965e-06,1.7774305990043223e-08,1.9209295661493374e-06
0.5510000000000003,-3.4502234666545597,2.7488731205587498,-1.375395305101911,1.3744672372778517,-0.002540264888860198,-7.408900548789305e-05,-0.003439740588003568,7.408900548789305e-05,4.888213359043788e-06,-8.853700063423641e-06,0.031738543079497035,0.0007000987640498125,6.968619641028577e-06,-6.950185814677811e-06,-6.968619641028577e-06,1.843415342907791e-08,1.920190333713856e-06
0.5610000000000003,-3.450249098995741,2.748872372998733,-1.3754300134835766,1.3744679848378685,-0.0025862018645140287,-7.542290210289795e-05,-0.0035019336418727802,7.542290210289795e-05,5.1589186919993185e-06,-9.176797381368245e-06,0.03173772955675852,0.000700014006796839,6.967944460727749e-06,-6.948838971636892e-06,-6.967944460727749e-06,1.9105840482934294e-08,1.9194377790829048e-06
0.5710000000000003,-3.4502751906619364,2.74887161210264,-1.3754653437323068,1.3744687457339617,-0.0026321298658043674,-7.675621908899427e-05,-0.0035641139631502746,7.675621908899427e-05,5.439421506976416e-06,-9.505619077222027e-06,0.03173690147731615,0.0006999277443914459,6.96725726464721e-06,-6.947468287823179e-06,-6.96725726464721e-06,1.978935385603358e-08,1.918671914038585e-06
0.5810000000000003,-3.4503017415626243,2.7488708378763174,-1.3755012957196426,1.374469519960284,-0.002678048737028087,-7.80889462554017e-05,-0.0036262813252163654,7.80889462554017e-05,5.729894480025532e-06,-9.840160540016348e-06,0.03173605884518326,0.0006998399778623778,6.966558059625828e-06,-6.946073783652525e-06,-6.966558059625828e-06,2.0484680018242504e-08,1.917892750570587e-06
0.5910000000000003,-3.4503287516057255,2.748870050325715,-1.3755378693148577,1.3744703075108866,-0.002723958322492407,-7.942107341252934e-05,-0.003688435501178271,7.942107341252934e-05,6.0305101835125925e-06,-1.018041707967273e-05,0.031735201664442284,0.0006997507082561619,6.965846852620601e-06,-6.944655479893924e-06,-6.965846852620601e-06,2.119180520517784e-08,1.9171003008760443e-06
0.6010000000000003,-3.450356220697604,2.748869249456883,-1.3755750643849556,1.3744711083797183,-0.0027698584665290927,-8.075259037240698e-05,-0.003750576263884406,8.075259037240698e-05,6.34144108435383e-06,-1.0526383927125892e-05,0.031734329939244785,0.0006996599366370953,6.9651236507066115e-06,-6.943213397669166e-06,-6.9651236507066115e-06,2.191071541851244e-08,1.9162945773593418e-06
