family,variable,scan_value,alpha,beta,gamma,delta,R,q0,q1,q2,q3,norm,vector_mag,jac_det,singular_sheet_hit
periodic_simple,omega,-6.086835766330224,0.06828161270564505,0.0,0.0,0.0,0.0,1.0706667793963518,0.0,0.0,0.0,1.0706667793963518,0.0,4.803163127422897,False
periodic_simple,omega,-6.074563920027139,0.07248898166727648,0.0,0.0,0.0,0.0,1.0751809593233415,0.0,0.0,0.0,1.0751809593233415,0.0,4.8723907559383015,False
periodic_simple,omega,-6.062292073724054,0.07668543405490455,0.0,0.0,0.0,0.0,1.0797023853665124,0.0,0.0,0.0,1.0797023853665124,0.0,4.941622699939776,False
periodic_simple,omega,-6.050020227420969,0.08087033789823485,0.0,0.0,0.0,0.0,1.0842303038721877,0.0,0.0,0.0,1.0842303038721877,0.0,5.010814092514992,False
periodic_simple,omega,-6.037748381117884,0.08504306296614246,0.0,0.0,0.0,0.0,1.0887639510940639,0.0,0.0,0.0,1.0887639510940639,0.0,5.079918510609558,False
periodic_simple,omega,-6.025476534814798,0.08920298086158032,0.0,0.0,0.0,0.0,1.0933025532993856,0.0,0.0,0.0,1.0933025532993856,0.0,5.148887975679252,False
periodic_simple,omega,-6.013204688511713,0.0933494651162145,0.0,0.0,0.0,0.0,1.0978453268829786,0.0,0.0,0.0,1.0978453268829786,0.0,5.2176729569413345,False
periodic_simple,omega,-6.000932842208628,0.09748189128476878,0.0,0.0,0.0,0.0,1.1023914784892166,0.0,0.0,0.0,1.1023914784892166,0.0,5.286222377332226,False
periodic_simple,omega,-5.988660995905543,0.10159963703906187,0.0,0.0,0.0,0.0,1.1069402051419808,0.0,0.0,0.0,1.1069402051419808,0.0,5.35448362227725,False
periodic_simple,omega,-5.976389149602458,0.10570208226173,0.0,0.0,0.0,0.0,1.111490694382687,0.0,0.0,0.0,1.111490694382687,0.0,5.422402551376116,False
periodic_simple,omega,-5.964117303299373,0.10978860913961203,0.0,0.0,0.0,0.0,1.1160421244164218,0.0,0.0,0.0,1.1160421244164218,0.0,5.489923513105093,False
periodic_simple,omega,-5.9518454569962875,0.11385860225679217,0.0,0.0,0.0,0.0,1.12059366426625,0.0,0.0,0.0,1.12059366426625,0.0,5.55698936263418,False
periodic_simple,omega,-5.939573610693203,0.11791144868727699,0.0,0.0,0.0,0.0,1.1251444739357246,0.0,0.0,0.0,1.1251444739357246,0.0,5.623541482853981,False
periodic_simple,omega,-5.927301764390117,0.1219465380873022,0.0,0.0,0.0,0.0,1.1296937045796487,0.0,0.0,0.0,1.1296937045796487,0.0,5.689519808703409,False
periodic_simple,omega,-5.915029918087033,0.1259632627872458,0.0,0.0,0.0,0.0,1.1342404986831027,0.0,0.0,0.0,1.1342404986831027,0.0,5.754862854884935,False
periodic_simple,omega,-5.902758071783947,0.12996101788314324,0.0,0.0,0.0,0.0,1.1387839902487769,0.0,0.0,0.0,1.1387839902487769,0.0,5.819507747049628,False
periodic_simple,omega,-5.890486225480862,0.13393920132778162,0.0,0.0,0.0,0.0,1.143323304992609,0.0,0.0,0.0,1.143323304992609,0.0,5.883390256528842,False
periodic_simple,omega,-5.878214379177777,0.13789721402136687,0.0,0.0,0.0,0.0,1.1478575605477455,0.0,0.0,0.0,1.1478575605477455,0.0,5.946444838684043,False
periodic_simple,omega,-5.8659425328746915,0.14183445990174665,0.0,0.0,0.0,0.0,1.1523858666768212,0.0,0.0,0.0,1.1523858666768212,0.0,6.008604674940049,False
periodic_simple,omega,-5.853670686571607,0.14575034603417303,0.0,0.0,0.0,0.0,1.1569073254925515,0.0,0.0,0.0,1.1569073254925515,0.0,6.069801718560415,False
periodic_simple,omega,-5.841398840268521,0.14964428270059887,0.0,0.0,0.0,0.0,1.1614210316866231,0.0,0.0,0.0,1.1614210316866231,0.0,6.129966744216861,False
periodic_simple,omega,-5.829126993965437,0.15351568348848468,0.0,0.0,0.0,0.0,1.1659260727668568,0.0,0.0,0.0,1.1659260727668568,0.0,6.189029401396879,False
periodic_simple,omega,-5.816855147662351,0.15736396537911243,0.0,0.0,0.0,0.0,1.1704215293026154,0.0,0.0,0.0,1.1704215293026154,0.0,6.246918271686094,False
periodic_simple,omega,-5.8045833013592665,0.16118854883538397,0.0,0.0,0.0,0.0,1.1749064751784117,0.0,0.0,0.0,1.1749064751784117,0.0,6.303560929953184,False
periodic_simple,omega,-5.792311455056181,0.16498885788909926,0.0,0.0,0.0,0.0,1.1793799778556748,0.0,0.0,0.0,1.1793799778556748,0.0,6.358884009456693,False
periodic_simple,omega,-5.780039608753096,0.16876432022769292,0.0,0.0,0.0,0.0,1.1838410986426102,0.0,0.0,0.0,1.1838410986426102,0.0,6.412813270883525,False
periodic_simple,omega,-5.767767762450011,0.1725143672804245,0.0,0.0,0.0,0.0,1.188288892972097,0.0,0.0,0.0,1.188288892972097,0.0,6.465273675319432,False
periodic_simple,omega,-5.755495916146925,0.17623843430400132,0.0,0.0,0.0,0.0,1.1927224106875414,0.0,0.0,0.0,1.1927224106875414,0.0,6.516189461141571,False
periodic_simple,omega,-5.743224069843841,0.17993596046762764,0.0,0.0,0.0,0.0,1.1971406963366065,0.0,0.0,0.0,1.1971406963366065,0.0,6.5654842248128436,False
periodic_simple,omega,-5.730952223540755,0.18360638893746428,0.0,0.0,0.0,0.0,1.2015427894727286,0.0,0.0,0.0,1.2015427894727286,0.0,6.613081005546804,False
periodic_simple,omega,-5.71868037723767,0.18724916696048402,0.0,0.0,0.0,0.0,1.205927724964313,0.0,0.0,0.0,1.205927724964313,0.0,6.658902373800742,False
periodic_simple,omega,-5.706408530934585,0.19086374594771638,0.0,0.0,0.0,0.0,1.210294533311509,0.0,0.0,0.0,1.210294533311509,0.0,6.702870523543107,False
periodic_simple,omega,-5.6941366846315,0.19444958155686076,0.0,0.0,0.0,0.0,1.2146422409704345,0.0,0.0,0.0,1.2146422409704345,0.0,6.74490736822948,False
periodic_simple,omega,-5.681864838328415,0.19800613377426474,0.0,0.0,0.0,0.0,1.2189698706847343,0.0,0.0,0.0,1.2189698706847343,0.0,6.784934640409429,False
periodic_simple,omega,-5.66959299202533,0.2015328669962458,0.0,0.0,0.0,0.0,1.2232764418243223,0.0,0.0,0.0,1.2232764418243223,0.0,6.822873994874031,False
periodic_simple,omega,-5.6573211457222445,0.20502925010975367,0.0,0.0,0.0,0.0,1.2275609707311745,0.0,0.0,0.0,1.2275609707311745,0.0,6.8586471152416095,False
periodic_simple,omega,-5.64504929941916,0.2084947565723516,0.0,0.0,0.0,0.0,1.2318224710720054,0.0,0.0,0.0,1.2318224710720054,0.0,6.892175823866243,False
periodic_simple,omega,-5.632777453116074,0.21192886449151396,0.0,0.0,0.0,0.0,1.2360599541976756,0.0,0.0,0.0,1.2360599541976756,0.0,6.92338219494119,False
periodic_simple,omega,-5.620505606812989,0.21533105670321956,0.0,0.0,0.0,0.0,1.2402724295091447,0.0,0.0,0.0,1.2402724295091447,0.0,6.952188670656082,False
periodic_simple,omega,-5.608233760509904,0.21870082084983525,0.0,0.0,0.0,0.0,1.2444589048297987,0.0,0.0,0.0,1.2444589048297987,0.0,6.978518180254153,False
periodic_simple,omega,-5.595961914206819,0.22203764945727605,0.0,0.0,0.0,0.0,1.248618386783955,0.0,0.0,0.0,1.248618386783955,0.0,7.002294261822657,False
periodic_simple,omega,-5.583690067903734,0.22534104001142702,0.0,0.0,0.0,0.0,1.252749881181341,0.0,0.0,0.0,1.252749881181341,0.0,7.02344118663681,False
periodic_simple,omega,-5.5714182216006485,0.22861049503382197,0.0,0.0,0.0,0.0,1.256852393407348,0.0,0.0,0.0,1.256852393407348,0.0,7.041884085864854,False
periodic_simple,omega,-5.559146375297564,0.2318455221565601,0.0,0.0,0.0,0.0,1.2609249288188307,0.0,0.0,0.0,1.2609249288188307,0.0,7.057549079429136,False
periodic_simple,omega,-5.546874528994478,0.23504563419645652,0.0,0.0,0.0,0.0,1.2649664931452373,0.0,0.0,0.0,1.2649664931452373,0.0,7.0703634068057335,False
periodic_simple,omega,-5.534602682691394,0.23821034922840853,0.0,0.0,0.0,0.0,1.2689760928948242,0.0,0.0,0.0,1.2689760928948242,0.0,7.0802555595329455,False
periodic_simple,omega,-5.522330836388308,0.2413391906579735,0.0,0.0,0.0,0.0,1.2729527357657227,0.0,0.0,0.0,1.2729527357657227,0.0,7.087155415187064,False
periodic_simple,omega,-5.5100589900852235,0.24443168729314044,0.0,0.0,0.0,0.0,1.2768954310615976,0.0,0.0,0.0,1.2768954310615976,0.0,7.09099437257237,False
periodic_simple,omega,-5.497787143782138,0.24748737341529167,0.0,0.0,0.0,0.0,1.2808031901116472,0.0,0.0,0.0,1.2808031901116472,0.0,7.091705487861113,False
periodic_simple,omega,-5.485515297479052,0.25050578884933666,0.0,0.0,0.0,0.0,1.2846750266946672,0.0,0.0,0.0,1.2846750266946672,0.0,7.089223611408646,False
periodic_simple,omega,-5.473243451175968,0.2534864790330134,0.0,0.0,0.0,0.0,1.2885099574669137,0.0,0.0,0.0,1.2885099574669137,0.0,7.083485524958668,False
periodic_simple,omega,-5.460971604872882,0.2564289950853446,0.0,0.0,0.0,0.0,1.2923070023934784,0.0,0.0,0.0,1.2923070023934784,0.0,7.074430078944062,False
periodic_simple,omega,-5.448699758569798,0.2593328938742357,0.0,0.0,0.0,0.0,1.2960651851828833,0.0,0.0,0.0,1.2960651851828833,0.0,7.061998329579753,False
periodic_simple,omega,-5.436427912266712,0.26219773808321084,0.0,0.0,0.0,0.0,1.299783533724609,0.0,0.0,0.0,1.299783533724609,0.0,7.046133675435859,False
periodic_simple,omega,-5.424156065963627,0.26502309627726955,0.0,0.0,0.0,0.0,1.3034610805292397,0.0,0.0,0.0,1.3034610805292397,0.0,7.026781993171772,False
periodic_simple,omega,-5.411884219660542,0.2678085429678607,0.0,0.0,0.0,0.0,1.3070968631709283,0.0,0.0,0.0,1.3070968631709283,0.0,7.003891772105142,False
periodic_simple,omega,-5.399612373357457,0.2705536586769579,0.0,0.0,0.0,0.0,1.3106899247318573,0.0,0.0,0.0,1.3106899247318573,0.0,6.977414247283694,False
periodic_simple,omega,-5.387340527054372,0.2732580300002331,0.0,0.0,0.0,0.0,1.3142393142483781,0.0,0.0,0.0,1.3142393142483781,0.0,6.9473035307228885,False
periodic_simple,omega,-5.375068680751287,0.27592124966931214,0.0,0.0,0.0,0.0,1.3177440871584998,0.0,0.0,0.0,1.3177440871584998,0.0,6.913516740468171,False
periodic_simple,omega,-5.3627968344482015,0.27854291661310926,0.0,0.0,0.0,0.0,1.3212033057503973,0.0,0.0,0.0,1.3212033057503973,0.0,6.876014127137448,False
periodic_simple,omega,-5.350524988145116,0.28112263601822585,0.0,0.0,0.0,0.0,1.3246160396115976,0.0,0.0,0.0,1.3246160396115976,0.0,6.834759197597298,False
periodic_simple,omega,-5.338253141842031,0.2836600193884082,0.0,0.0,0.0,0.0,1.3279813660785054,0.0,0.0,0.0,1.3279813660785054,0.0,6.789718835425156,False
periodic_simple,omega,-5.325981295538946,0.2861546846030544,0.0,0.0,0.0,0.0,1.331298370685924,0.0,0.0,0.0,1.331298370685924,0.0,6.740863417809801,False
periodic_simple,omega,-5.313709449235861,0.2886062559747588,0.0,0.0,0.0,0.0,1.3345661476162136,0.0,0.0,0.0,1.3345661476162136,0.0,6.688166928543429,False
periodic_simple,omega,-5.301437602932776,0.2910143643058909,0.0,0.0,0.0,0.0,1.3377838001477425,0.0,0.0,0.0,1.3377838001477425,0.0,6.63160706676074,False
periodic_simple,omega,-5.289165756629691,0.29337864694419324,0.0,0.0,0.0,0.0,1.3409504411022666,0.0,0.0,0.0,1.3409504411022666,0.0,6.571165351083911,False
periodic_simple,omega,-5.2768939103266055,0.2956987478373975,0.0,0.0,0.0,0.0,1.3440651932908865,0.0,0.0,0.0,1.3440651932908865,0.0,6.506827218836612,False
periodic_simple,omega,-5.26462206402352,0.2979743175868429,0.0,0.0,0.0,0.0,1.3471271899582091,0.0,0.0,0.0,1.3471271899582091,0.0,6.438582119996116,False
periodic_simple,omega,-5.252350217720435,0.30020501350009526,0.0,0.0,0.0,0.0,1.3501355752243613,0.0,0.0,0.0,1.3501355752243613,0.0,6.36642360555922,False
periodic_simple,omega,-5.240078371417351,0.30239049964255527,0.0,0.0,0.0,0.0,1.3530895045244824,0.0,0.0,0.0,1.3530895045244824,0.0,6.290349410005819,False
periodic_simple,omega,-5.227806525114265,0.304530446888049,0.0,0.0,0.0,0.0,1.3559881450453317,0.0,0.0,0.0,1.3559881450453317,0.0,6.210361527553288,False
periodic_simple,omega,-5.21553467881118,0.3066245329683924,0.0,0.0,0.0,0.0,1.358830676158646,0.0,0.0,0.0,1.358830676158646,0.0,6.1264662819051585,False
periodic_simple,omega,-5.203262832508095,0.3086724425219243,0.0,0.0,0.0,0.0,1.3616162898508732,0.0,0.0,0.0,1.3616162898508732,0.0,6.038674389209152,False
periodic_simple,omega,-5.190990986205009,0.3106738671409989,0.0,0.0,0.0,0.0,1.3643441911489258,0.0,0.0,0.0,1.3643441911489258,0.0,5.947001013952599,False
periodic_simple,omega,-5.178719139901925,0.31262850541843035,0.0,0.0,0.0,0.0,1.3670135985415734,0.0,0.0,0.0,1.3670135985415734,0.0,5.851465817536982,False
periodic_simple,omega,-5.166447293598839,0.3145360629928839,0.0,0.0,0.0,0.0,1.3696237443961221,0.0,0.0,0.0,1.3696237443961221,0.0,5.752092999288388,False
periodic_simple,omega,-5.154175447295755,0.31639625259320514,0.0,0.0,0.0,0.0,1.3721738753700068,0.0,0.0,0.0,1.3721738753700068,0.0,5.648911329676962,False
periodic_simple,omega,-5.141903600992669,0.31820879408168284,0.0,0.0,0.0,0.0,1.374663252816941,0.0,0.0,0.0,1.374663252816941,0.0,5.541954175535226,False
periodic_simple,omega,-5.1296317546895835,0.3199734144962358,0.0,0.0,0.0,0.0,1.3770911531872596,0.0,0.0,0.0,1.3770911531872596,0.0,5.4312595170837294,False
periodic_simple,omega,-5.117359908386499,0.32168984809152024,0.0,0.0,0.0,0.0,1.3794568684221007,0.0,0.0,0.0,1.3794568684221007,0.0,5.316869956591162,False
periodic_simple,omega,-5.105088062083414,0.3233578363789503,0.0,0.0,0.0,0.0,1.381759706341072,0.0,0.0,0.0,1.381759706341072,0.0,5.198832718516333,False
periodic_simple,omega,-5.092816215780329,0.32497712816562546,0.0,0.0,0.0,0.0,1.3839989910230521,0.0,0.0,0.0,1.3839989910230521,0.0,5.077199641000247,False
periodic_simple,omega,-5.080544369477243,0.32654747959215863,0.0,0.0,0.0,0.0,1.3861740631797796,0.0,0.0,0.0,1.3861740631797796,0.0,4.952027158598008,False
periodic_simple,omega,-5.0682725231741586,0.32806865416940123,0.0,0.0,0.0,0.0,1.3882842805218931,0.0,0.0,0.0,1.3882842805218931,0.0,4.823376276162676,False
periodic_simple,omega,-5.056000676871073,0.3295404228140573,0.0,0.0,0.0,0.0,1.390329018117081,0.0,0.0,0.0,1.390329018117081,0.0,4.691312533816188,False
periodic_simple,omega,-5.043728830567988,0.3309625638831824,0.0,0.0,0.0,0.0,1.3923076687400153,0.0,0.0,0.0,1.3923076687400153,0.0,4.555905962966177,False
periodic_simple,omega,-5.031456984264903,0.33233486320756284,0.0,0.0,0.0,0.0,1.3942196432137428,0.0,0.0,0.0,1.3942196432137428,0.0,4.417231033351094,False
periodic_simple,omega,-5.019185137961818,0.3336571141239678,0.0,0.0,0.0,0.0,1.3960643707422158,0.0,0.0,0.0,1.3960643707422158,0.0,4.2753665911211405,False
periodic_simple,omega,-5.006913291658733,0.33492911750627313,0.0,0.0,0.0,0.0,1.3978412992336535,0.0,0.0,0.0,1.3978412992336535,0.0,4.130395787986617,False
periodic_simple,omega,-4.994641445355647,0.3361506817954481,0.0,0.0,0.0,0.0,1.399549895614426,0.0,0.0,0.0,1.399549895614426,0.0,3.9824060014909426,False
periodic_simple,omega,-4.9823695990525625,0.33732162302840396,0.0,0.0,0.0,0.0,1.4011896461331717,0.0,0.0,0.0,1.4011896461331717,0.0,3.8314887464901823,False
periodic_simple,omega,-4.970097752749478,0.3384417648656982,0.0,0.0,0.0,0.0,1.4027600566548506,0.0,0.0,0.0,1.4027600566548506,0.0,3.677739577946523,False
periodic_simple,omega,-4.957825906446392,0.3395109386180904,0.0,0.0,0.0,0.0,1.4042606529444648,0.0,0.0,0.0,1.4042606529444648,0.0,3.5212579851681793,False
periodic_simple,omega,-4.945554060143307,0.3405289832719461,0.0,0.0,0.0,0.0,1.405690980940165,0.0,0.0,0.0,1.405690980940165,0.0,3.3621472776532255,False
periodic_simple,omega,-4.933282213840222,0.341495745513485,0.0,0.0,0.0,0.0,1.4070506070154902,0.0,0.0,0.0,1.4070506070154902,0.0,3.2005144627196156,False
periodic_simple,omega,-4.921010367537137,0.3424110797518697,0.0,0.0,0.0,0.0,1.4083391182304839,0.0,0.0,0.0,1.4083391182304839,0.0,3.036470115128223,False
periodic_simple,omega,-4.908738521234052,0.34327484814113063,0.0,0.0,0.0,0.0,1.4095561225714437,0.0,0.0,0.0,1.4095561225714437,0.0,2.870128238929911,False
periodic_simple,omega,-4.896466674930966,0.3440869206009257,0.0,0.0,0.0,0.0,1.4107012491790796,0.0,0.0,0.0,1.4107012491790796,0.0,2.7016061217907468,False
periodic_simple,omega,-4.884194828627882,0.3448471748361294,0.0,0.0,0.0,0.0,1.4117741485648494,0.0,0.0,0.0,1.4117741485648494,0.0,2.5310241820730917,False
periodic_simple,omega,-4.871922982324796,0.34555549635525046,0.0,0.0,0.0,0.0,1.4127744928152717,0.0,0.0,0.0,1.4127744928152717,0.0,2.358505808971791,False
periodic_simple,omega,-4.859651136021711,0.34621177848767337,0.0,0.0,0.0,0.0,1.4137019757840101,0.0,0.0,0.0,1.4137019757840101,0.0,2.1841771960269227,False
periodic_simple,omega,-4.847379289718626,0.346815922399723,0.0,0.0,0.0,0.0,1.414556313271543,0.0,0.0,0.0,1.414556313271543,0.0,2.008167168354442,False
periodic_simple,omega,-4.835107443415541,0.3473678371095485,0.0,0.0,0.0,0.0,1.4153372431922462,0.0,0.0,0.0,1.4153372431922462,0.0,1.830607003956146,False
periodic_simple,omega,-4.822835597112456,0.3478674395008246,0.0,0.0,0.0,0.0,1.4160445257287189,0.0,0.0,0.0,1.4160445257287189,0.0,1.6516302494888675,False
periodic_simple,omega,-4.81056375080937,0.3483146543352689,0.0,0.0,0.0,0.0,1.4166779434732073,0.0,0.0,0.0,1.4166779434732073,0.0,1.471372530890222,False
periodic_simple,omega,-4.798291904506286,0.3487094142639723,0.0,0.0,0.0,0.0,1.417237301555983,0.0,0.0,0.0,1.417237301555983,0.0,1.2899713592744702,False
periodic_simple,omega,-4.7860200582032,0.34905165983754155,0.0,0.0,0.0,0.0,1.4177224277605505,0.0,0.0,0.0,1.4177224277605505,0.0,1.1075659325272371,False
periodic_simple,omega,-4.773748211900116,0.3493413395150522,0.0,0.0,0.0,0.0,1.4181331726255715,0.0,0.0,0.0,1.4181331726255715,0.0,0.9242969330416149,False
periodic_simple,omega,-4.76147636559703,0.3495784096718103,0.0,0.0,0.0,0.0,1.4184694095334032,0.0,0.0,0.0,1.4184694095334032,0.0,0.7403063220500653,False
periodic_simple,omega,-4.749204519293945,0.34976283460592233,0.0,0.0,0.0,0.0,1.4187310347851645,0.0,0.0,0.0,1.4187310347851645,0.0,0.5557371310182002,False
periodic_simple,omega,-4.73693267299086,0.34989458654367145,0.0,0.0,0.0,0.0,1.4189179676622563,0.0,0.0,0.0,1.4189179676622563,0.0,0.3707332505751047,False
periodic_simple,omega,-4.724660826687774,0.34997364564370054,0.0,0.0,0.0,0.0,1.4190301504742724,0.0,0.0,0.0,1.4190301504742724,0.0,0.18543921746366696,False
periodic_simple,omega,-4.71238898038469,0.35,0.0,0.0,0.0,0.0,1.4190675485932571,0.0,0.0,0.0,1.4190675485932571,0.0,-2.776198225301206e-15,False
periodic_simple,omega,-4.700117134081605,0.34997364564370054,0.0,0.0,0.0,0.0,1.4190301504742724,0.0,0.0,0.0,1.4190301504742724,0.0,-0.18543921746367248,False
periodic_simple,omega,-4.6878452877785195,0.34989458654367145,0.0,0.0,0.0,0.0,1.4189179676622563,0.0,0.0,0.0,1.4189179676622563,0.0,-0.3707332505751102,False
periodic_simple,omega,-4.675573441475434,0.3497628346059223,0.0,0.0,0.0,0.0,1.4187310347851645,0.0,0.0,0.0,1.4187310347851645,0.0,-0.5557371310182057,False
periodic_simple,omega,-4.663301595172349,0.3495784096718103,0.0,0.0,0.0,0.0,1.4184694095334032,0.0,0.0,0.0,1.4184694095334032,0.0,-0.7403063220500709,False
periodic_simple,omega,-4.651029748869264,0.3493413395150522,0.0,0.0,0.0,0.0,1.4181331726255715,0.0,0.0,0.0,1.4181331726255715,0.0,-0.9242969330416204,False
periodic_simple,omega,-4.638757902566179,0.34905165983754155,0.0,0.0,0.0,0.0,1.4177224277605505,0.0,0.0,0.0,1.4177224277605505,0.0,-1.107565932527243,False
periodic_simple,omega,-4.626486056263094,0.3487094142639723,0.0,0.0,0.0,0.0,1.417237301555983,0.0,0.0,0.0,1.417237301555983,0.0,-1.2899713592744757,False
periodic_simple,omega,-4.614214209960009,0.3483146543352689,0.0,0.0,0.0,0.0,1.4166779434732073,0.0,0.0,0.0,1.4166779434732073,0.0,-1.4713725308902272,False
periodic_simple,omega,-4.601942363656923,0.3478674395008246,0.0,0.0,0.0,0.0,1.4160445257287189,0.0,0.0,0.0,1.4160445257287189,0.0,-1.651630249488873,False
periodic_simple,omega,-4.589670517353838,0.3473678371095485,0.0,0.0,0.0,0.0,1.4153372431922462,0.0,0.0,0.0,1.4153372431922462,0.0,-1.8306070039561517,False
periodic_simple,omega,-4.577398671050753,0.346815922399723,0.0,0.0,0.0,0.0,1.414556313271543,0.0,0.0,0.0,1.414556313271543,0.0,-2.008167168354448,False
periodic_simple,omega,-4.565126824747669,0.3462117784876733,0.0,0.0,0.0,0.0,1.4137019757840101,0.0,0.0,0.0,1.4137019757840101,0.0,-2.1841771960269276,False
periodic_simple,omega,-4.552854978444583,0.3455554963552504,0.0,0.0,0.0,0.0,1.4127744928152717,0.0,0.0,0.0,1.4127744928152717,0.0,-2.358505808971796,False
periodic_simple,omega,-4.540583132141498,0.34484717483612937,0.0,0.0,0.0,0.0,1.4117741485648492,0.0,0.0,0.0,1.4117741485648492,0.0,-2.5310241820730965,False
periodic_simple,omega,-4.528311285838413,0.34408692060092566,0.0,0.0,0.0,0.0,1.4107012491790794,0.0,0.0,0.0,1.4107012491790794,0.0,-2.7016061217907517,False
periodic_simple,omega,-4.516039439535327,0.3432748481411306,0.0,0.0,0.0,0.0,1.4095561225714437,0.0,0.0,0.0,1.4095561225714437,0.0,-2.870128238929916,False
periodic_simple,omega,-4.503767593232243,0.3424110797518697,0.0,0.0,0.0,0.0,1.4083391182304839,0.0,0.0,0.0,1.4083391182304839,0.0,-3.036470115128228,False
periodic_simple,omega,-4.491495746929157,0.34149574551348494,0.0,0.0,0.0,0.0,1.4070506070154902,0.0,0.0,0.0,1.4070506070154902,0.0,-3.2005144627196205,False
periodic_simple,omega,-4.479223900626073,0.34052898327194603,0.0,0.0,0.0,0.0,1.4056909809401648,0.0,0.0,0.0,1.4056909809401648,0.0,-3.3621472776532295,False
periodic_simple,omega,-4.466952054322987,0.3395109386180904,0.0,0.0,0.0,0.0,1.4042606529444648,0.0,0.0,0.0,1.4042606529444648,0.0,-3.5212579851681847,False
periodic_simple,omega,-4.4546802080199015,0.33844176486569816,0.0,0.0,0.0,0.0,1.4027600566548506,0.0,0.0,0.0,1.4027600566548506,0.0,-3.6777395779465274,False
periodic_simple,omega,-4.442408361716817,0.3373216230284039,0.0,0.0,0.0,0.0,1.4011896461331717,0.0,0.0,0.0,1.4011896461331717,0.0,-3.8314887464901863,False
periodic_simple,omega,-4.430136515413732,0.33615068179544805,0.0,0.0,0.0,0.0,1.399549895614426,0.0,0.0,0.0,1.399549895614426,0.0,-3.9824060014909466,False
periodic_simple,omega,-4.417864669110647,0.3349291175062731,0.0,0.0,0.0,0.0,1.3978412992336533,0.0,0.0,0.0,1.3978412992336533,0.0,-4.130395787986622,False
periodic_simple,omega,-4.405592822807561,0.3336571141239678,0.0,0.0,0.0,0.0,1.3960643707422158,0.0,0.0,0.0,1.3960643707422158,0.0,-4.275366591121145,False
periodic_simple,omega,-4.3933209765044765,0.33233486320756284,0.0,0.0,0.0,0.0,1.3942196432137428,0.0,0.0,0.0,1.3942196432137428,0.0,-4.417231033351099,False
periodic_simple,omega,-4.381049130201391,0.3309625638831824,0.0,0.0,0.0,0.0,1.3923076687400153,0.0,0.0,0.0,1.3923076687400153,0.0,-4.555905962966181,False
periodic_simple,omega,-4.368777283898306,0.32954042281405727,0.0,0.0,0.0,0.0,1.390329018117081,0.0,0.0,0.0,1.390329018117081,0.0,-4.69131253381619,False
periodic_simple,omega,-4.356505437595221,0.3280686541694012,0.0,0.0,0.0,0.0,1.3882842805218931,0.0,0.0,0.0,1.3882842805218931,0.0,-4.823376276162678,False
periodic_simple,omega,-4.344233591292136,0.32654747959215863,0.0,0.0,0.0,0.0,1.3861740631797796,0.0,0.0,0.0,1.3861740631797796,0.0,-4.952027158598011,False
periodic_simple,omega,-4.331961744989051,0.3249771281656254,0.0,0.0,0.0,0.0,1.3839989910230521,0.0,0.0,0.0,1.3839989910230521,0.0,-5.0771996410002505,False
periodic_simple,omega,-4.319689898685965,0.32335783637895027,0.0,0.0,0.0,0.0,1.381759706341072,0.0,0.0,0.0,1.381759706341072,0.0,-5.198832718516336,False
periodic_simple,omega,-4.3074180523828804,0.3216898480915202,0.0,0.0,0.0,0.0,1.3794568684221007,0.0,0.0,0.0,1.3794568684221007,0.0,-5.316869956591166,False
periodic_simple,omega,-4.295146206079796,0.3199734144962358,0.0,0.0,0.0,0.0,1.3770911531872596,0.0,0.0,0.0,1.3770911531872596,0.0,-5.431259517083735,False
periodic_simple,omega,-4.28287435977671,0.3182087940816828,0.0,0.0,0.0,0.0,1.374663252816941,0.0,0.0,0.0,1.374663252816941,0.0,-5.541954175535228,False
periodic_simple,omega,-4.270602513473625,0.3163962525932051,0.0,0.0,0.0,0.0,1.3721738753700066,0.0,0.0,0.0,1.3721738753700066,0.0,-5.648911329676965,False
periodic_simple,omega,-4.25833066717054,0.31453606299288384,0.0,0.0,0.0,0.0,1.3696237443961221,0.0,0.0,0.0,1.3696237443961221,0.0,-5.752092999288393,False
periodic_simple,omega,-4.246058820867455,0.3126285054184303,0.0,0.0,0.0,0.0,1.3670135985415734,0.0,0.0,0.0,1.3670135985415734,0.0,-5.851465817536986,False
periodic_simple,omega,-4.233786974564369,0.31067386714099876,0.0,0.0,0.0,0.0,1.3643441911489256,0.0,0.0,0.0,1.3643441911489256,0.0,-5.94700101395261,False
periodic_simple,omega,-4.221515128261284,0.3086724425219242,0.0,0.0,0.0,0.0,1.3616162898508732,0.0,0.0,0.0,1.3616162898508732,0.0,-6.038674389209155,False
periodic_simple,omega,-4.2092432819582,0.3066245329683923,0.0,0.0,0.0,0.0,1.3588306761586457,0.0,0.0,0.0,1.3588306761586457,0.0,-6.126466281905159,False
periodic_simple,omega,-4.196971435655114,0.304530446888049,0.0,0.0,0.0,0.0,1.3559881450453317,0.0,0.0,0.0,1.3559881450453317,0.0,-6.210361527553294,False
periodic_simple,omega,-4.184699589352029,0.30239049964255527,0.0,0.0,0.0,0.0,1.3530895045244824,0.0,0.0,0.0,1.3530895045244824,0.0,-6.29034941000582,False
periodic_simple,omega,-4.172427743048944,0.3002050135000952,0.0,0.0,0.0,0.0,1.3501355752243613,0.0,0.0,0.0,1.3501355752243613,0.0,-6.366423605559222,False
